Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A2,2016/6/15,8,129919.7489,159300.6532,15,82540.90909,112707.8451,,,,,,,,,,57,19264.48676,43322.41888,2002,684.593344,2224.917009,,,,191,7244.480853,9691.774243,313,4046.908209,10493.73448,11,50952.5091,86482.9187,20,60960.96027,67958.47329,,,,,,,1132,1217.021887,3748.133326,1852,730.8266334,2878.162623,6,1991.562361,3857.526668,202,6839.825792,12768.263,9,153490.4774,278085.6839,,,,,,,10,30204.1441,74590.69293,,,,,,,,,,,,,,,
M066_A2,2016/6/16,8,129919.7489,159300.6532,15,82540.90909,112707.8451,,,,,,,,,,57,19264.48676,43322.41888,1926,716.8537718,2285.021636,,,,175,7837.664568,10171.36727,265,5226.904907,14535.22674,10,45334.47156,89413.11185,22,64546.42311,75839.24883,,,,,,,1047,1319.133333,3952.138307,1704,811.5710209,3158.511367,,,,187,7300.70523,13068.55529,9,153490.4774,278085.6839,,,,,,,7,5293.688796,9014.522892,,,,,,,,,,,,,,,
M066_A2,2016/6/17,10,119870.3605,147258.4247,14,56538.05656,64916.40714,,,,,,,,,,57,19264.48676,43322.41888,1924,710.4352166,2223.863205,,,,170,7846.053494,9901.59121,266,4733.283128,13448.16261,9,137756.7439,313783.119,34,40499.24286,67299.65039,,,,,,,1015,1336.605762,4056.90187,1712,792.9553678,3069.062751,,,,199,6529.513453,10607.35737,8,111099.3479,272034.8561,,,,,,,7,5293.688796,9014.522892,,,,,,,,,,,,,,,
M066_A2,2016/6/18,10,119870.3605,147258.4247,15,74260.8109,89422.47035,,,,,,,,,,57,19264.48676,43322.41888,1911,722.9155021,2267.097213,,,,170,8040.783598,10144.50895,266,5020.221314,14268.49858,11,122301.5751,283511.1032,37,35064.56067,62795.2192,,,,,,,1010,1367.272846,4196.407835,1725,793.7921894,3006.116356,,,,327,4232.416775,8825.820154,8,111099.3479,272034.8561,,,,,,,7,5293.688796,9014.522892,,,,,,,,,,,,,,,
M066_A2,2016/6/19,10,119870.3605,147258.4247,15,74260.8109,89422.47035,,,,,,,,,,43,23435.58633,49173.79245,1898,724.3142291,2448.848889,,,,174,7943.549864,10020.09911,265,5108.260036,14679.65307,13,108793.5175,261099.987,38,36358.89445,62425.76639,6,3251.476667,3879.154282,,,,1027,1339.409866,4115.312119,1711,800.6906531,3012.298654,,,,353,3762.148579,6581.909897,8,111099.3479,272034.8561,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/20,11,138201.8228,150136.3443,15,74260.8109,89422.47035,,,,,,,,,,31,28907.58076,56247.32669,1813,759.7522553,2550.022063,,,,158,8618.093711,11007.91067,228,5776.81662,15830.97302,6,232429.5688,365941.4397,34,37503.55442,62950.95875,6,3251.476667,3879.154282,,,,983,1384.1255,4320.621483,1494,922.0617796,3330.796663,,,,342,3904.033511,7816.680981,8,111099.3479,272034.8561,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/21,8,183034.2051,158713.3977,15,74260.8109,89422.47035,,,,,,,,,,24,35778.96219,62483.83417,1739,789.059888,2627.215418,,,,154,8898.298428,11443.10135,200,6891.321352,18912.31893,6,232429.5688,365941.4397,35,38452.44847,62257.39137,6,3251.476667,3879.154282,9,1155.672,2845.358116,963,1424.598558,4523.728657,1366,1007.985018,3640.467165,,,,330,4197.628892,8551.194563,8,111099.3479,272034.8561,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/22,7,130424.8466,100070.2461,14,97423.65661,115288.5587,,,,,,,,,,12,66874.72875,79089.07628,1528,861.4811538,2770.521261,,,,140,9343.840696,11703.32274,170,7665.173593,20235.44069,6,87199.33306,85635.86068,35,38263.5155,62098.99375,6,3251.476667,3879.154282,9,1155.672,2845.358116,848,1552.080123,4780.176622,1237,1058.952766,3758.080239,,,,314,4165.583507,8571.210677,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/23,7,130424.8466,100070.2461,13,93086.77706,118972.9462,,,,,,,,,,11,49651.09581,60144.83632,1243,992.7702763,3036.963283,,,,109,11259.63124,12332.18462,141,8783.545138,21998.17863,6,87199.33306,85635.86068,34,30858.70777,45922.56645,6,3251.476667,3879.154282,9,1155.672,2845.358116,645,1913.017552,5399.361921,1048,1178.161714,4051.06818,,,,305,4010.714625,8353.791181,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/24,7,130424.8466,100070.2461,13,93086.77706,118972.9462,,,,,,,,,,11,49651.09581,60144.83632,1099,1041.873639,3154.323207,,,,103,10952.22975,12254.99682,116,9774.251603,23821.8008,6,87199.33306,85635.86068,34,30858.70777,45922.56645,6,3251.476667,3879.154282,9,1155.672,2845.358116,607,1869.546933,5397.986682,896,1278.420001,4313.592052,,,,301,3811.328487,8074.215259,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/25,7,130424.8466,100070.2461,12,91673.3732,124166.6935,,,,,,,,,,10,39633.48538,54916.38763,963,1101.346805,3319.251327,,,,96,10934.40407,12463.16368,101,10588.17305,25280.2744,6,87199.33306,85635.86068,34,30858.70777,45922.56645,6,3251.476667,3879.154282,9,1155.672,2845.358116,558,1899.374871,5547.533134,781,1358.595222,4561.316352,,,,289,3664.466534,8032.612434,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/26,7,130424.8466,100070.2461,11,87610.90043,129528.2363,,,,,,,,,,10,39633.48538,54916.38763,752,1288.420967,3678.992976,,,,80,11937.67198,12957.82231,77,12627.66817,28195.67882,6,87199.33306,85635.86068,31,29644.86786,46681.90139,6,3251.476667,3879.154282,9,1155.672,2845.358116,444,2164.643716,6052.468794,629,1533.00656,4972.348676,,,,281,3407.703671,7914.057514,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/27,6,134339.8047,109201.207,10,78429.80193,133412.1887,,,,,,,,,,9,26645.22909,43295.87301,632,1406.026884,3899.020616,,,,75,11732.96264,13057.16174,66,13567.71386,29633.95256,6,87199.33306,85635.86068,30,30331.37394,47330.81475,6,3251.476667,3879.154282,9,1155.672,2845.358116,406,2182.857388,6167.903453,513,1733.225796,5412.131648,,,,273,3244.72479,7891.716762,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/28,6,134339.8047,109201.207,10,78429.80193,133412.1887,,,,,,,,,,9,26645.22909,43295.87301,433,1849.341771,4552.373413,,,,50,15963.45162,13597.59641,56,14396.18559,31907.237,6,87199.33306,85635.86068,29,28353.96627,46976.79523,6,3251.476667,3879.154282,9,1155.672,2845.358116,263,3046.052439,7415.413051,408,1946.118388,5931.921514,,,,267,2930.015655,7452.479122,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/29,5,125877.101,120615.2674,4,220611.5234,150123.7095,,,,,,,,,,7,15462.23334,29066.55886,324,2185.265193,4942.005322,,,,44,16027.25925,14231.62878,35,19520.31245,36381.98902,6,87199.33306,85635.86068,27,19892.65023,27179.9909,6,3251.476667,3879.154282,9,1155.672,2845.358116,230,3078.559628,7673.481657,291,2289.536002,6028.027904,,,,255,2809.180498,7492.775007,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/6/30,5,125877.101,120615.2674,2,347432.125,0,,,,,,,,,,1,,,381,3598.086317,34578.98115,,,,43,32676.70406,106815.2405,45,27077.14765,101489.5501,6,87199.33306,85635.86068,31,41412.76694,128877.9065,6,3251.476667,3879.154282,9,1155.672,2845.358116,231,6004.993632,44790.04636,338,3977.744796,36764.80156,,,,262,5287.550173,42163.08687,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/1,4,390001.7711,359163.0907,2,347432.125,0,,,,,,,,,,,,,414,3312.094736,33174.34745,,,,40,34974.47909,110563.6166,48,27982.74477,98544.13191,6,87199.33306,85635.86068,32,41679.94984,126790.6369,6,3251.476667,3879.154282,9,1155.672,2845.358116,215,6373.855521,46436.23935,368,3724.348489,35221.03532,,,,264,5216.24792,42005.36267,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/2,4,390001.7711,359163.0907,2,347432.125,0,,,,,,,,,,,,,500,2763.593719,30199.01117,,,,41,34162.49713,109298.8749,54,25858.95469,93091.63885,6,87199.33306,85635.86068,31,44475.84369,129581.6143,6,3251.476667,3879.154282,9,1155.672,2845.358116,222,6183.545957,45710.67105,420,3277.729781,32980.5599,,,,264,5064.02757,41973.30298,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/3,2,866820.274,0,2,347432.125,0,,,,,,,,,,,,,494,2780.662119,30379.61476,,,,45,31258.02944,104592.2958,52,26085.10596,94379.0992,5,79569.63479,94211.54024,17,77931.97485,170207.9467,6,3251.476667,3879.154282,9,1155.672,2845.358116,247,5610.406437,43309.56536,403,3392.057421,33669.97363,,,,251,5518.475465,43114.49672,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/4,2,866820.274,0,1,,,,,,,,,,,,1,,,513,2614.953568,29746.61691,,,,42,32562.84284,108194.8865,52,24477.1366,94292.23427,3,116442.942,116085.4646,12,100839.1144,199835.553,6,3251.476667,3879.154282,9,1155.672,2845.358116,236,5681.178529,44277.82466,387,3557.380723,34457.08708,,,,124,10531.9954,61033.5766,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/5,3,637771.0309,229049.2431,2,1141513.416,0,,,,,,,,,,1,,,554,2478.413226,28619.48449,,,,41,34004.5179,109455.5872,53,25889.12717,93898.09214,1,,,11,105316.9457,209062.4605,,,,9,1155.672,2845.358116,233,5879.42041,44601.97676,395,3416.840215,34099.61447,,,,98,13623.77859,69667.84405,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/6,2,408721.7878,0,3,635693.962,505819.4539,,,,,,,,,,2,158030.9831,0,549,2515.201738,28750.91084,,,,47,29693.80722,102371.0699,54,24445.59318,92232.89382,1,,,10,109267.0561,220016.8732,,,,9,1155.672,2845.358116,254,5398.875612,42696.66327,386,3536.911161,34575.57849,1,,,104,13126.07748,67583.24329,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/7,2,408721.7878,0,3,635693.962,505819.4539,,,,,,,,,,2,158030.9831,0,529,2608.321232,29301.95639,,,,49,28630.2412,100255.2916,51,25234.90489,94869.78489,1,,,9,112016.0536,233217.3657,,,,,,,262,5265.333231,42021.47059,356,3864.415582,36058.60155,1,,,85,16283.51554,74693.40565,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/8,2,408721.7878,0,2,129874.5081,0,,,,,,,,,,2,158030.9831,0,528,1441.830347,2994.346398,,,,50,14641.40242,12572.36106,49,15586.65455,31753.11083,,,,14,54723.83222,136171.6077,,,,,,,267,2773.35583,6668.596421,338,2238.934273,6867.548057,2,187438.0954,0,102,7626.770149,17514.07484,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/9,3,347471.2088,61250.57898,2,129874.5081,0,,,,,,,,,,2,158030.9831,0,653,1314.893152,3207.184113,,,,59,14350.49818,12093.08454,74,11751.08233,27601.66616,,,,14,54723.83222,136171.6077,,,,,,,311,2750.36396,6649.525698,501,1717.59842,5979.337481,4,74132.46879,80902.61116,144,5986.304294,14991.40769,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/10,11,84359.68622,141271.4005,3,237665.4133,107790.9052,,,,,,,,,,2,158030.9831,0,704,1339.990237,3299.174568,,,,63,14756.5029,11895.51596,79,11671.94684,26796.83123,,,,15,59432.39744,132311.9243,,,,,,,334,2808.36971,6670.871055,550,1716.59238,5860.749513,4,74132.46879,80902.61116,165,5709.429028,14186.52879,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/11,11,84359.68622,141271.4005,3,237665.4133,107790.9052,,,,,,,,,,2,158030.9831,0,731,1403.142715,3320.531609,,,,67,15188.56189,11912.6619,80,12397.86891,27387.65727,,,,15,59432.39744,132311.9243,,,,,,,354,2897.249342,6898.646414,555,1770.62514,5950.418706,4,74132.46879,80902.61116,167,6183.960412,14853.76426,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/12,11,84359.68622,141271.4005,3,237665.4133,107790.9052,,,,,,,,,,2,158030.9831,0,782,1431.923175,3385.231725,,,,72,15261.28711,11569.69448,87,13004.43658,27158.8434,,,,15,59432.39744,132311.9243,,,,,,,383,2921.74795,6829.329929,607,1846.085621,6215.778765,4,74132.46879,80902.61116,182,6148.058308,14305.50473,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/13,12,94917.52537,138773.0529,3,237665.4133,107790.9052,,,,,,,,,,2,158030.9831,0,805,1474.992883,3412.575396,,,,79,15066.77908,11188.83465,87,13004.43658,27158.8434,,,,15,59432.39744,132311.9243,,,,,,,418,2866.888973,6733.992567,616,1826.141249,6172.419546,5,160291.9624,164861.4551,195,6199.070925,13934.53672,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/14,13,100331.5285,134072.95,4,269646.2947,98951.87237,,,,,,,,,,2,158030.9831,0,819,1578.112185,3626.359684,,,,83,15186.47427,11137.47079,87,13004.43658,27158.8434,,,,15,59432.39744,132311.9243,9,295.0580713,217.3414696,1,,,438,2896.052228,6812.857411,618,2092.271602,7731.221378,5,160291.9624,164861.4551,205,6204.36184,13654.61656,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/15,13,100331.5285,134072.95,4,269646.2947,98951.87237,,,,,,,,,,2,158030.9831,0,850,1622.456886,3636.20236,,,,94,14562.96682,11155.15719,87,13004.43658,27158.8434,,,,16,82873.87753,155023.8395,9,295.0580713,217.3414696,1,,,489,2816.884932,6713.38882,625,2158.430636,7804.595552,6,156199.5073,147683.5544,206,6292.222973,13678.95618,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/16,13,100331.5285,134072.95,4,269646.2947,98951.87237,,,,,,,,,,2,158030.9831,0,847,1633.753033,3606.51414,,,,95,14572.9795,11053.32231,77,18185.69593,45864.32057,,,,12,108136.9018,173832.3881,9,295.0580713,217.3414696,1,,,488,2835.013215,6819.19712,613,2258.683503,8008.274195,7,139697.0976,139774.8469,194,7135.280617,15837.17579,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/17,12,72296.05042,100885.2862,4,269646.2947,98951.87237,,,,,,,,,,2,158030.9831,0,867,1594.143243,3458.430269,,,,96,14471.72348,10705.02294,78,17720.8993,45821.42317,,,,11,107655.122,182309.9444,9,295.0580713,217.3414696,1,,,492,2805.010615,6680.562434,611,2243.133115,8461.490175,7,139697.0976,139774.8469,186,7395.632014,16102.63136,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/18,17,70972.82644,110046.4528,6,235226.3594,145377.0212,,,,,,,,,,2,158030.9831,0,861,1606.863555,3543.624425,,,,107,12852.40848,10875.17599,86,16064.27238,44027.87144,,,,8,79128.93925,141345.6449,9,295.0580713,217.3414696,1,,,541,2553.325208,6394.21784,629,2185.679658,8489.350424,7,139697.0976,139774.8469,196,7056.330862,15590.50238,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/19,19,67653.62548,104923.1236,6,235226.3594,145377.0212,,,,,,,,,,6,264932.5844,453391.265,867,1581.454498,3587.4933,,,,106,13011.66798,10460.48776,108,12680.21899,39763.64147,,,,8,79128.93925,141345.6449,9,295.0580713,217.3414696,1,,,530,2601.4205,6445.054271,679,2014.944356,8201.461028,8,163545.8819,141980.9628,205,6770.44041,15248.89741,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/20,34,39558.14596,83459.89422,6,235226.3594,145377.0212,,,,,,,,,,5,291657.9847,503371.9438,886,1560.657327,3560.463853,,,,109,12541.41745,9974.720244,110,12476.97087,38691.37451,,,,11,101977.4076,163701.6745,9,295.0580713,217.3414696,1,,,543,2535.114975,6208.420687,728,1893.876987,7695.474671,9,147565.9656,139378.1678,220,5949.642674,10853.25627,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/21,35,32138.91655,70283.05164,5,261564.3222,151491.4402,,,,,,,,,,5,291657.9847,503371.9438,831,1664.81587,3718.159596,,,,108,12864.77231,10455.18316,103,12476.26121,39393.05065,,,,11,101977.4076,163701.6745,9,295.0580713,217.3414696,1,,,537,2568.154916,6327.472043,693,1953.237917,7727.611989,9,147565.9656,139378.1678,231,5901.251158,10513.12987,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/22,35,32138.91655,70283.05164,5,252103.6676,147074.2058,,,,,,,,,,4,1036.620311,1143.988963,879,1569.320498,3616.504604,,,,113,11945.42177,10312.38843,106,11656.21908,35899.95231,,,,11,101977.4076,163701.6745,9,295.0580713,217.3414696,1,,,545,2459.352276,6079.444558,733,1854.121607,7524.651462,8,141869.9471,148127.9804,235,5633.494578,9680.604145,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/23,35,32138.91655,70283.05164,5,252103.6676,147074.2058,,,,,,,,,,4,1036.620311,1143.988963,911,1503.275083,3379.691093,,,,112,12288.83146,10708.45666,108,11831.2255,35690.24917,,,,11,101977.4076,163701.6745,9,295.0580713,217.3414696,1,,,540,2530.724844,6322.088826,768,1727.140594,7070.644335,8,141869.9471,148127.9804,235,5882.732425,10069.93924,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/24,35,32138.91655,70283.05164,5,252103.6676,147074.2058,1,,,,,,,,,4,1036.620311,1143.988963,933,1473.787063,3269.843605,,,,112,12257.54604,10499.54706,113,12259.08808,35735.71208,,,,5,219231.5249,203108.637,10,95880.03171,270355.2098,1,,,538,2533.683443,6335.235789,782,1758.443196,7378.073071,7,160309.0111,152377.4527,215,6250.835839,10507.39734,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/25,36,36840.09878,82661.23983,5,252103.6676,147074.2058,1,,,,,,,,,6,105509.2543,190444.2745,833,1604.612801,3196.222279,,,,107,12902.2656,11318.57976,92,14873.51093,38859.48383,,,,5,219231.5249,203108.637,10,95880.03171,270355.2098,2,875811.2147,0,513,2671.172952,6797.491798,646,2098.823197,8085.841495,5,134839.9688,106533.3091,190,7284.357345,11842.47993,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/26,28,40288.33392,86630.05119,6,208867.6679,153123.0203,1,,,,,,,,,8,76947.02264,167181.5652,826,1671.041469,3407.33208,,,,113,12080.5386,11911.97418,91,14911.88007,39594.12215,,,,7,164443.6319,209159.0529,10,95880.03171,270355.2098,2,875811.2147,0,533,2543.27205,6579.045887,620,2222.369523,8373.909565,5,134839.9688,106533.3091,182,7225.010772,11314.71598,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/27,28,40288.33392,86630.05119,8,160980.1895,151538.3641,1,,,,,,,,,8,76947.02264,167181.5652,917,1505.564858,3204.208807,,,,123,11264.71443,11744.57379,113,12264.6385,35753.27753,,,,7,164443.6319,209159.0529,10,95880.03171,270355.2098,2,875811.2147,0,556,2477.721534,6428.337303,736,1870.266642,7424.848386,5,134839.9688,106533.3091,180,7061.432275,11249.29448,1,,,,,,,,,4,265063.6573,374821.4769,,,,,,,,,,,,,,,
M066_A2,2016/7/28,28,40288.33392,86630.05119,8,160980.1895,151538.3641,1,,,,,,,,,8,76947.02264,167181.5652,948,1459.217949,3048.816329,,,,125,11136.67971,11782.65173,114,9287.089854,19086.97261,,,,7,164443.6319,209159.0529,10,95880.03171,270355.2098,2,875811.2147,0,559,2476.845608,6422.250118,756,1830.303835,7361.71189,5,134839.9688,106533.3091,168,7959.103537,14064.71139,1,,,,,,,,,4,265063.6573,374821.4769,,,,,,,,,,,,,,,
M066_A2,2016/7/29,27,35688.44048,84983.03993,8,160980.1895,151538.3641,1,,,,,,,,,9,109419.24,178429.4835,990,1389.368902,2881.419819,,,,125,10831.31016,11843.21324,122,9364.439239,19373.23126,,,,7,164443.6319,209159.0529,10,95880.03171,270355.2098,2,875811.2147,0,565,2401.525832,6330.87497,804,1711.190701,6564.04078,4,133176.7295,122969.0848,157,8717.075505,15411.38016,1,,,,,,,,,4,265063.6573,374821.4769,,,,,,,,,,,,,,,
M066_A2,2016/7/30,27,37511.86106,91409.0548,9,126368.5852,133552.6976,1,,,,,,,,,9,109419.24,178429.4835,1010,1367.319084,2841.54494,,,,127,10904.47639,12070.62374,135,9112.589447,19421.84796,,,,7,164443.6319,209159.0529,1,,,1,,,566,2431.7964,6402.772218,865,1599.304249,5918.15779,4,133176.7295,122969.0848,149,8904.052703,15770.46196,1,,,,,,,,,4,265063.6573,374821.4769,,,,,,,,,,,,,,,
M066_A2,2016/7/31,27,37511.86106,91409.0548,9,126368.5852,133552.6976,1,,,,,,,,,9,109419.24,178429.4835,1061,1296.640315,2749.665519,,,,122,11156.42988,12166.57411,161,8113.590788,18062.30606,3,6245.989603,6231.150333,6,110799.4696,187698.7863,1,,,1,,,551,2454.416287,6445.905786,966,1408.687013,5391.525985,3,171172.5697,135466.0182,151,8978.391119,15259.63691,1,,,,,,,,,4,265063.6573,374821.4769,,,,,,,,,,,,,,,
M066_A2,2016/8/1,28,44402.8604,96336.80884,13,100408.9979,124855.4576,1,,,,,,,,,9,109419.24,178429.4835,1012,1362.343959,3002.043592,,,,122,11377.88474,12453.01933,158,7660.880859,17248.67731,3,6245.989603,6231.150333,6,110799.4696,187698.7863,1,,,1,,,543,2540.081652,6685.520525,929,1435.352155,5455.756392,2,35706.55152,0,151,9162.140252,14962.02207,2,410770.962,0,,,,,,,4,265063.6573,374821.4769,,,,,,,,,,,,,,,
M066_A2,2016/8/2,28,44402.8604,96336.80884,13,100408.9979,124855.4576,1,,,,,,,,,9,109419.24,178429.4835,959,1388.952626,3026.023843,,,,118,10904.87681,12444.55204,154,7823.280625,17440.99176,3,6245.989603,6231.150333,6,110799.4696,187698.7863,1,,,1,,,526,2525.534572,6661.297952,905,1471.94289,5403.946212,2,35706.55152,0,141,9475.211538,15347.42954,2,410770.962,0,,,,,,,4,265063.6573,374821.4769,,,,,,,,,,,,,,,
M066_A2,2016/8/3,24,54703.22572,104789.1473,11,89729.04144,115287.0454,1,,,,,,,,,9,109419.24,178429.4835,909,1513.067841,3814.123577,,,,111,12350.19516,15160.99764,146,9106.121309,23867.27876,3,6245.989603,6231.150333,26,51632.01446,158738.8491,1,,,1,,,497,2761.574652,7450.065862,850,1597.086545,5867.764457,2,35706.55152,0,142,9770.27714,16263.14978,2,410770.962,0,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/8/4,22,58858.4378,108732.2633,11,89729.04144,115287.0454,1,,,,,,,,,6,174873.959,199816.4524,865,1599.93668,3983.171631,,,,105,13225.96635,15999.64889,121,11015.44111,26384.83326,4,118247.9252,158476.3451,75,18147.49306,95357.48224,1,,,1,,,482,2859.669224,7597.326036,751,1821.09696,6477.832385,1,,,138,10062.88236,16414.2534,2,410770.962,0,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/8/5,10,147472.2685,127787.1798,13,100760.8445,123236.7415,1,,,,,,,,,7,155117.3378,187680.045,816,1678.869036,4163.796969,,,,104,13338.27031,16107.56893,121,10990.42543,27501.47452,4,118247.9252,158476.3451,74,12889.61595,79367.46974,1,,,1,,,484,2844.39386,7553.084552,707,1943.515104,7059.197309,1,,,141,9856.60877,16397.97051,2,410770.962,0,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/8/6,10,120048.7342,113801.7562,20,70432.4518,109178.8862,1,,,,,,,,,7,155117.3378,187680.045,840,1642.700376,4135.472574,,,,107,12877.60561,15496.79467,127,10698.80024,26888.16463,4,118247.9252,158476.3451,76,13752.17576,78821.97267,3,561299.8783,556020.3002,4,367696.1542,484434.5777,496,2759.520727,7384.26698,763,1808.682455,6711.908364,9,9117.639655,24117.76346,159,8678.561145,15611.84607,2,410770.962,0,3,810.441269,483.541592,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/8/7,30,39669.28259,83361.04551,19,56460.06485,94196.22445,1,,,,,,,,,7,155117.3378,187680.045,795,1733.75138,4261.540957,,,,100,13901.24614,15795.26243,122,10180.24336,27003.8802,4,118247.9252,158476.3451,76,13752.17576,78821.97267,6,227427.8673,444959.7496,18,70496.10064,245696.9456,481,2867.132836,7585.060757,713,1933.424999,7537.444071,9,9117.639655,24117.76346,149,9031.275417,16327.32876,7,159987.171,229747.4749,26,2873.274256,5846.077404,1,,,2,893018.9049,0,,,,,,,,,,,,,,,
M066_A2,2016/8/8,46,27893.79262,68960.37675,19,56460.06485,94196.22445,1,,,,,,,,,7,155117.3378,187680.045,789,1746.388096,4273.535666,,,,106,12981.9167,15820.46725,120,9729.715952,26598.02427,4,118247.9252,158476.3451,76,13752.17576,78821.97267,7,212882.6272,407490.8617,24,54904.70818,212904.0727,491,2781.840096,7547.770161,678,1995.024459,7680.994841,9,9117.639655,24117.76346,148,9129.940364,16823.93386,7,159987.171,229747.4749,71,2521.921489,5833.296603,1,,,2,893018.9049,0,,,,,,,,,,,,,,,
M066_A2,2016/8/9,46,27893.79262,68960.37675,19,56460.06485,94196.22445,,,,,,,,,,7,155117.3378,187680.045,772,1786.355481,4362.831803,,,,108,12680.13878,15363.02363,113,9350.124777,26620.59274,4,118247.9252,158476.3451,76,13752.17576,78821.97267,6,31995.11695,54192.38578,24,54904.70818,212904.0727,501,2713.550486,7281.162838,650,2050.40146,7958.650142,9,9117.639655,24117.76346,146,8666.442899,16196.17197,7,159987.171,229747.4749,71,2521.921489,5833.296603,1,,,2,893018.9049,0,,,,,,,,,,,,,,,
M066_A2,2016/8/10,75,13381.40253,38002.30781,19,56460.06485,94196.22445,,,,,,,,,,6,259675.2657,194938.8295,787,1753.868033,4076.655612,,,,108,12224.74057,14821.75571,111,11819.88496,38961.69004,4,118247.9252,158476.3451,76,13752.17576,78821.97267,6,31995.11695,54192.38578,23,9573.096841,11160.18182,510,2699.96157,7186.64894,632,2177.940374,8365.550889,9,9117.639655,24117.76346,129,9199.669724,17070.99776,7,159987.171,229747.4749,113,2703.548637,10008.34903,1,,,2,893018.9049,0,,,,,,,,,,,,,,,
M066_A2,2016/8/11,76,14029.31784,38157.36497,19,69516.64877,118851.1698,,,,,,,,,,5,270853.2274,184138.5535,795,1732.628117,4163.139575,,,,103,13326.22383,15136.77183,114,11429.29525,38467.01556,4,118247.9252,158476.3451,77,9783.263476,47156.29012,6,31995.11695,54192.38578,23,9573.096841,11160.18182,496,2780.04226,7303.077683,647,2029.00961,8131.651208,9,9117.639655,24117.76346,137,9504.113911,23427.72137,7,159987.171,229747.4749,113,2703.548637,10008.34903,1,,,2,893018.9049,0,,,,,,,,,,,,,,,
