Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A2,2016/3/2,,,,,,,,,,,,,,,,,,,64,1279.683021,4004.231298,,,,12,7186.505653,12203.02449,5,19742.67927,19047.89891,,,,,,,,,,,,,49,1658.922658,6573.672938,50,1645.306718,4490.909281,,,,10,8109.01139,6768.355502,,,,,,,2,13707.73257,0,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/3,,,,,,,,,,,,,,,,,,,38,2101.736543,2085.344395,,,,3,15926.69309,1494.764303,,,,,,,,,,,,,,,,15,2275.270244,5600.1876,19,4045.295799,5521.294299,,,,2,7363.647711,0,,,,,,,2,48635.02135,0,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/4,,,,,,,,,,,,,,,,1,,,36,2185.998328,2741.726472,,,,5,16656.89077,23634.99028,1,,,,,,1,,,,,,,,,21,3331.398012,8697.556702,16,5321.543133,8073.31523,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/5,,,,1,,,,,,,,,,,,1,,,45,1918.88278,1969.535975,,,,5,19373.7735,17152.1792,3,8.9331565,3.7994795,,,,,,,,,,,,,24,3369.369131,9897.668024,22,4025.064957,5388.50145,,,,1,,,,,,,,,4,26992.42839,27211.00414,1,,,,,,,,,,,,,,,,,
M066_A2,2016/3/6,,,,,,,,,,,,,,,,,,,26,3279.608384,2888.339862,,,,12,5288.109618,5208.552301,,,,,,,1,,,,,,,,,42,1418.782963,3573.095401,11,4966.117064,5246.441882,,,,5,13881.45375,12964.3528,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/7,,,,,,,,,,,,,,,,,,,74,1092.994935,1935.57911,,,,8,5976.023936,8443.671351,9,7399.276731,11757.51894,,,,,,,,,,,,,28,1600.996208,5020.372409,50,1373.532071,2786.837716,,,,6,12571.80034,23508.50594,,,,,,,,,,6,13.1093702,9.201591486,,,,,,,,,,,,,,,
M066_A2,2016/3/8,,,,,,,,,,,,,,,,,,,56,1234.494099,1786.269402,,,,12,6378.332287,5799.894469,6,3234.559881,1548.476961,,,,,,,1,,,,,,43,1670.525035,4036.642476,56,1112.876268,2125.838465,,,,1,,,,,,,,,2,4048.597963,0,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/9,,,,,,,,,,,,,,,,,,,31,2584.333375,3300.275182,,,,4,13973.27531,14642.25464,,,,,,,,,,,,,1,,,21,2904.662163,8123.334105,20,4082.114635,5084.73093,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/10,,,,,,,,,,,,,,,,,,,23,3148.999399,3556.320752,,,,7,13487.23447,11837.64491,,,,,,,,,,,,,,,,37,2247.883431,6080.193723,18,4413.317273,5715.584472,,,,3,17754.13966,9936.780552,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/11,1,,,1,,,,,,,,,,,,1,,,14,4548.015807,6119.513958,,,,5,20079.64027,11586.34508,,,,,,,1,,,,,,,,,31,2677.298563,5629.62625,19,4213.483293,5997.763953,12,5083.075043,11667.3631,35,2331.325016,2831.565186,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/12,,,,,,,,,,,,,,,,,,,286,276.0616789,1322.19813,,,,9,6934.917795,9215.956322,65,939.3637913,2894.478711,,,,1,,,,,,,,,33,1863.361495,3638.536653,310,200.1361652,856.5721467,,,,25,3334.433553,3476.823243,,,,,,,3,30145.04918,8026.329782,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/13,,,,,,,,,,13,7.482426583,7.721834596,,,,,,,206,416.1010067,1376.620365,,,,6,8611.373427,8118.885239,41,1085.430915,2402.819802,,,,5,13297.12843,5317.613857,,,,,,,30,1890.386351,4628.799091,202,424.3816129,1448.149859,1,,,23,3492.554877,3294.980052,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/14,2,50296.20986,0,,,,,,,,,,,,,,,,331,243.7252925,994.5724157,,,,18,4114.061994,8162.977819,60,1301.835924,4478.71178,,,,4,9259.778224,10122.03418,,,,,,,82,894.9747406,2930.727311,285,292.6942023,1263.033175,,,,27,3207.27649,3217.887023,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/15,1,,,1,,,,,,,,,,,,,,,286,250.5920787,929.4166537,,,,8,10357.48032,11679.14628,78,706.1001686,2472.794817,,,,1,,,,,,,,,37,2276.394538,5720.983485,321,228.0404243,837.8310254,,,,19,3580.740356,2566.06417,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/16,,,,,,,,,,,,,,,,,,,41,2003.10938,4694.839759,,,,9,10040.74769,9210.977681,3,20.494871,6.510769,,,,,,,,,,,,,42,1959.179939,5685.27325,23,3618.631135,6474.716323,8,9909.987344,22374.56293,24,3594.284475,3173.276853,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/17,,,,,,,,,,,,,,,,,,,31,2611.41644,4637.815935,,,,3,24681.22885,18390.89601,3,14234.99626,9078.685959,,,,,,,,,,,,,23,3468.747409,6177.983532,26,3132.262453,5297.769712,4,4709.945895,6638.343313,35,2500.075515,1840.331728,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/18,1,,,5,15574.70403,21004.86133,,,,,,,,,,,,,87,940.9530212,2541.003055,,,,17,5256.720335,8294.985173,3,14002.74123,9891.339511,,,,,,,,,,,,,61,1401.798684,4648.632838,52,1649.165296,3556.317539,15,514.4973698,1817.838775,15,2270.194402,1567.561839,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/19,,,,3,24450.78613,7137.632226,,,,,,,,,,2,12.733334,0,39,1956.725726,2666.480212,,,,1,,,1,,,,,,,,,,,,,,,6,8898.249432,11337.40829,25,2417.027576,5896.637621,,,,4,7137.072609,2624.645389,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/20,,,,1,,,,,,,,,,,,,,,35,2074.736245,2542.400625,,,,5,14252.72872,15177.95743,4,18011.8541,16836.72217,,,,1,,,,,,,,,28,2344.808728,4787.987231,28,2659.874075,3383.949289,,,,6,10601.55822,12161.72813,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/21,,,,,,,,,,,,,,,,,,,30,2298.452007,1773.055965,,,,3,18339.90325,5893.829211,1,,,,,,,,,1,,,,,,15,3972.723145,7927.472362,13,5846.890611,5655.998271,,,,7,12380.42284,11009.41643,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/22,,,,,,,,,,,,,,,,,,,45,1646.557699,2278.133317,,,,7,10661.56021,5360.77597,2,37536.0999,0,,,,,,,,,,,,,36,2355.892659,5080.863589,24,2382.084279,4892.438323,,,,6,14454.50762,9037.722848,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/23,1,,,,,,,,,,,,,,,,,,84,981.5052778,2132.089037,,,,5,15449.86205,10787.96269,12,2384.582818,2700.032916,,,,1,,,,,,,,,29,2466.51891,5763.239557,69,1055.093075,3070.769131,,,,8,7363.26146,5515.721942,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/24,,,,4,1178.830778,1624.450196,,,,,,,,,,,,,75,1163.458115,1850.264878,,,,6,13517.41561,14684.99489,5,20716.06109,24466.37435,,,,2,2149.521705,0,,,,1,,,37,2291.943105,5700.141689,46,1862.75271,2803.43258,,,,7,9135.864382,7862.284699,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/25,4,16508.55161,7289.324089,2,49745.51734,0,,,,,,,,,,,,,42,2069.927517,3302.403801,,,,6,14541.53093,8072.186556,4,16413.12946,21668.53927,,,,,,,,,,,,,32,2726.58293,5548.484999,44,1959.526721,2755.206448,,,,6,11158.48977,5065.359768,,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/3/26,,,,,,,,,,,,,,,,2,42408.07086,0,20,4217.910881,4872.297098,,,,2,19187.11198,0,,,,,,,1,,,,,,,,,11,6780.633586,15073.65388,6,11662.03699,15998.26157,,,,5,2968.136305,1084.13066,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/27,,,,,,,,,,,,,,,,2,15220.52192,0,19,4066.572346,4967.121781,,,,3,13895.65328,10917.15943,1,,,,,,,,,,,,,,,19,2144.000718,6048.066512,10,6940.548897,14625.48298,,,,2,16075.59944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/28,,,,,,,,,,,,,,,,1,,,14,5270.202611,6305.979637,,,,3,30637.28717,28761.11801,,,,,,,,,,,,,3,9118.166962,800.249595,19,3404.165036,9963.794437,10,6815.554064,11274.04812,,,,4,24096.70979,18974.25859,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/29,,,,2,3.774966,0,,,,,,,,,,,,,29,3053.677122,5580.473175,,,,5,14512.03605,7255.107733,6,13537.51021,17881.76325,,,,,,,61,451.2663787,1070.600132,,,,28,2149.945933,4811.030065,29,3024.465741,4338.092743,,,,31,895.5577119,1654.775281,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/30,5,16083.52928,2677.093011,1,,,,,,,,,,,,,,,24,3459.141624,6304.36824,,,,10,8789.711004,9158.978067,2,3657.231846,0,,,,3,6580.570853,5475.992081,,,,,,,38,2138.048527,5884.273875,16,4167.505427,8479.510248,,,,11,5553.217615,6365.567874,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/3/31,3,14547.77656,674.5416465,,,,,,,,,,,,,,,,10,3357.2845,9478.799847,,,,6,12008.60858,8248.540756,2,8.546212,0,,,,,,,,,,,,,29,2146.493375,5769.206428,3,4.471442,4.075171,,,,16,4940.204625,4662.923086,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/1,6,6774.430529,4688.734047,,,,,,,27,1514.543006,2965.277198,,,,1,,,41,1899.74707,3202.469128,,,,9,9172.473188,5701.9338,4,7247.552495,1296.114146,,,,,,,,,,,,,39,1931.057474,3717.376521,28,2169.916992,4441.581643,,,,24,3259.802249,3251.51931,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/2,1,,,,,,,,,,,,,,,,,,51,1507.488541,3376.081714,,,,1,,,,,,,,,,,,,,,9,5592.655186,3569.67732,10,3437.148282,9714.593396,31,2514.446273,4655.040732,,,,4,23912.78239,28700.38489,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/3,,,,,,,,,,,,,,,,1,,,56,1354.584508,2378.777017,,,,3,25541.41629,14572.52771,5,1508.544125,906.9040029,,,,1,,,3,14609.06699,14440.51265,5,8470.896986,11867.96037,16,3405.548557,9548.527353,49,1471.734796,3341.506354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/4,,,,3,17870.17175,9701.446638,,,,,,,,,,,,,39,2249.022096,3477.689937,,,,4,22488.13862,14670.7461,,,,,,,,,,,,,,,,19,3748.045122,10297.70274,32,2331.686627,3060.721476,,,,8,3576.397709,5422.726436,,,,,,,,,,2,29.758903,0,,,,,,,,,,,,,,,
M066_A2,2016/4/5,1,,,5,1719.025178,2188.648242,4,145.1774627,159.6093028,,,,,,,1,,,69,1172.801733,1828.169618,,,,2,50373.78232,0,12,5914.045319,7989.156576,,,,1,,,,,,,,,18,3961.44613,6683.803603,98,822.1703178,1259.274892,,,,19,2575.86148,1697.260729,,,,,,,35,1394.193941,2779.933816,1,,,,,,,,,,,,,,,,,
M066_A2,2016/4/6,4,26804.4488,37907.16133,1,,,,,,,,,,,,,,,164,516.8851849,1916.769573,,,,18,4195.332176,10078.53204,19,1808.411191,3127.344966,,,,4,8072.418457,3445.105334,,,,,,,99,847.4089201,3933.073603,99,806.351812,2788.266923,4,2112.293825,1103.91297,36,2350.288638,2357.827468,,,,,,,10,8544.677894,18091.55816,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/7,,,,1,,,,,,,,,,,,,,,26,3211.466723,4235.74218,,,,3,34445.6945,17109.79858,1,,,,,,,,,,,,2,34297.37485,0,30,2759.140666,6098.269569,43,1428.264745,2205.87381,38,1715.542963,3291.594007,28,2372.384521,2794.34597,,,,,,,38,1621.273486,2445.751159,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/8,1,,,,,,,,,,,,,,,2,62.921139,0,73,1165.701225,2320.338264,,,,12,7616.288389,7722.305845,1,,,,,,1,,,,,,1,,,85,997.3758161,2274.342749,7,12937.21883,10209.0471,2,0.592927,0,27,2928.877008,2811.370359,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/9,,,,5,6940.604596,12008.73909,,,,,,,,,,,,,133,648.5451473,1239.482028,,,,7,12009.38109,7301.363641,5,16914.10971,8895.139773,,,,7,290.5058725,203.7129642,,,,1,,,36,2058.762351,5390.22814,45,1625.867609,3036.852643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/10,,,,,,,,,,,,,,,,,,,89,965.0057653,1279.142335,,,,5,15256.15249,12018.12539,,,,,,,,,,,,,,,,26,2441.000263,6866.640677,11,8193.494999,6973.787113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/11,,,,,,,,,,,,,,,,,,,109,798.4374551,1021.804775,,,,1,,,7,5.3479475,3.582004132,,,,2,25805.39867,0,,,,,,,13,5776.697103,8323.396188,77,1109.989665,1748.155437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/12,,,,6,150.9545862,233.7685715,,,,,,,,,,,,,68,1274.259537,1950.583628,,,,2,15770.85683,0,3,22040.96239,20949.27242,,,,,,,,,,,,,11,2564.024684,5294.92443,38,2290.280653,5802.312058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/13,4,17511.40941,22388.00974,1,,,,,,,,,,,,,,,60,1284.872274,2144.255903,,,,5,18140.07047,14439.97878,7,3125.968257,6149.259422,,,,,,,,,,2,4389.252901,0,27,2790.795314,7565.184193,70,895.8449351,1582.705939,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/4/14,2,8465.321549,0,,,,,,,,,,,,,,,,64,1187.878714,1854.707622,,,,9,6957.392706,11974.21479,1,,,,,,,,,1,,,2,32592.39729,0,22,2650.454171,8126.177356,28,3002.373031,4881.075875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/15,,,,1,,,,,,,,,,,,,,,80,991.188119,1671.008496,,,,4,24516.93057,20014.39399,5,8456.42962,14188.54725,,,,,,,,,,3,3163.956819,3021.695912,20,4040.703613,11931.9734,40,2165.604148,3491.502246,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/16,,,,3,8658.843738,8611.909636,,,,,,,,,,,,,80,1054.249565,1077.380574,,,,5,17885.88478,17500.30166,8,10498.67678,13419.17321,,,,,,,,,,1,,,21,3577.196803,10588.43246,62,1370.081732,2150.550082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/17,,,,,,,,,,,,,,,,,,,88,883.367904,1279.982205,,,,5,14676.90648,7202.463203,5,14715.88821,14546.89499,,,,,,,,,,,,,25,2446.167615,6209.844573,60,1302.593284,2531.61028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/18,,,,1,,,,,,,,,,,,,,,95,865.3116668,2460.411133,,,,6,15727.10343,8379.089185,22,3418.38538,11779.4587,,,,,,,,,,,,,31,2621.19711,5977.198713,94,874.8007857,3427.579204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/19,,,,1,,,,,,,,,,,,,,,31,2770.100314,4913.11288,,,,3,22595.12828,18395.74786,1,,,,,,,,,,,,,,,15,3227.903748,10528.80338,32,2680.742202,4877.184569,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/20,,,,,,,,,,,,,,,,,,,31,2474.506291,6395.318992,,,,5,18144.66998,8263.897275,2,3480.187941,0,,,,,,,,,,,,,26,2903.163038,6900.329831,24,3190.614681,10325.80375,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/21,,,,,,,,,,,,,,,,,,,18,4467.522807,4473.307401,,,,5,14909.30467,15610.31516,,,,,,,,,,,,,3,1593.051058,52.971514,25,2484.900634,8454.871215,14,5842.144946,7516.322277,,,,1,,,9,15.13380138,20.29072613,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/22,,,,,,,,,,,,,,,,,,,20,3433.819002,3731.539618,,,,3,33797.47853,9252.275962,,,,,,,1,,,,,,,,,18,3976.197245,8292.854804,15,3691.934342,4589.230874,,,,2,34501.95724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/23,,,,1,,,,,,,,,,,,,,,69,950.6580043,2194.432487,,,,6,12409.4535,15937.63934,5,14843.33101,24511.64911,,,,,,,2,47649.50574,0,3,74.1439145,18.1931915,39,1646.885209,5810.2314,47,1355.754856,3810.270787,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/24,,,,,,,,,,,,,,,,,,,41,2141.389241,2891.19164,,,,4,19843.62708,16539.59107,2,3444.77897,0,,,,1,,,,,,,,,23,3098.046435,5733.668627,37,2085.469963,3000.075727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/25,4,19.15638833,27.04212071,,,,,,,,,,,,,,,,24,2715.240172,4794.690304,,,,4,19022.97801,5656.214582,1,,,,,,,,,,,,,,,19,3170.518364,7350.557497,20,3286.869738,5291.873801,,,,2,38932.436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/26,,,,,,,,,,5,8.567534,8.233378906,,,,,,,126,629.2871411,2205.460407,,,,6,14594.80343,10491.19179,20,615.8162535,407.3660848,,,,,,,,,,,,,26,2918.976537,7489.515183,127,615.9079519,2992.315439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/27,,,,,,,,,,,,,,,,,,,12,7618.74866,8821.927792,,,,5,19331.36136,13393.49294,1,,,,,,,,,,,,,,,28,2926.249623,7585.528483,8,10053.1377,10730.34067,,,,3,35491.20456,20900.94447,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/28,,,,,,,,,,,,,,,,,,,9,7864.524892,9461.699139,,,,5,12561.2281,8887.033317,1,,,,,,,,,,,,,,,26,2009.812362,5708.094304,8,8982.271437,10022.69932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/29,,,,,,,,,,,,,,,,,,,29,2930.977543,4645.13195,,,,3,29230.70363,17495.16651,2,5954.44475,0,,,,,,,,,,,,,13,4871.816948,12860.36032,29,2930.977396,5098.008388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/4/30,1,,,,,,,,,,,,,,,,,,29,2630.563903,5061.309585,,,,2,36191.23185,0,2,2901.306838,0,,,,,,,,,,,,,13,6429.839363,11064.3891,21,3634.951687,7624.913975,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/1,,,,1,,,,,,,,,,,,,,,30,2193.815384,3310.237956,,,,6,16791.59623,12393.14061,1,,,,,,,,,,,,,,,31,2798.612588,6485.114301,32,1807.928818,3440.697684,,,,4,20403.18901,22175.55773,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/2,,,,,,,,,,,,,,,,,,,7,6993.790357,8227.049632,,,,3,21973.89524,18506.23453,,,,,,,1,,,1,,,,,,17,2746.76167,6665.784515,4,13987.57974,14000.30008,,,,9,10066.60408,13779.94308,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/3,,,,,,,,,,,,,,,,,,,76,1122.655185,3146.734311,,,,6,10979.52015,7099.656928,14,4452.6793,7173.492589,,,,1,,,,,,1,,,36,1676.322817,4327.835693,75,1135.937544,3136.727946,,,,4,25190.85407,19108.62523,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/4,,,,,,,,,,,,,,,,,,,26,2921.660265,5980.379338,,,,5,20852.71003,7813.256384,3,439.7408565,48.5738385,,,,,,,,,,2,1717.771352,0,20,4390.049684,9226.084301,22,3427.611545,10460.81383,,,,2,26836.03154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/5,1,,,1,,,,,,,,,,,,,,,37,1872.496363,5063.527175,,,,4,22475.15165,25643.08098,6,2814.580279,3639.819633,,,,,,,,,,,,,18,3966.220586,13764.02232,42,1644.135838,5200.240713,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/6,,,,,,,,,,,,,,,,,,,53,1591.440549,3574.08108,,,,4,14282.4558,11436.61736,5,702.2797008,245.9685222,,,,1,,,,,,,,,21,2142.388182,6751.010097,47,1588.342798,4892.892491,,,,4,14243.67171,6601.983218,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/7,,,,,,,,,,,,,,,,1,,,23,3777.66836,4161.860746,,,,4,25769.26035,13350.99198,1,,,,,,,,,,,,,,,22,3683.432773,8396.784561,20,4328.784431,5966.296267,,,,4,21532.40238,17993.15759,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/8,,,,,,,,,,,,,,,,,,,29,2947.140843,4435.483114,,,,4,14488.68709,7246.324685,2,2193.560585,0,,,,,,,,,,,,,20,2510.210696,6006.178871,25,3471.435162,10439.2257,,,,7,12220.89666,9247.17582,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/9,1,,,,,,,,,6,16.246902,19.00230865,,,,,,,25,3497.730407,3721.357758,,,,5,14456.71955,17098.08321,2,5.920525,0,,,,1,,,,,,,,,18,4188.236067,10532.798,27,3228.674357,3859.508613,,,,2,21354.28075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/10,,,,,,,,,,,,,,,,,,,18,4066.51557,5831.209681,,,,6,11249.90043,3551.675448,,,,,,,,,,,,,,,,30,1939.651675,4352.471638,15,4937.911349,9353.035477,,,,3,29570.39199,19978.98771,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/11,,,,,,,,,,,,,,,,,,,25,3210.055615,3279.06366,,,,4,19515.11638,8056.075646,1,,,,,,2,6078.955291,0,,,,,,,20,3081.355045,7039.567595,26,3081.749957,4368.874868,,,,4,8288.583965,5730.279154,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/12,,,,1,,,,,,,,,,,,,,,75,874.0299793,2073.729218,,,,6,6569.719329,8144.101423,3,3536.572248,1180.33686,2,25.108423,0,,,,,,,,,,40,850.3069471,3323.63434,44,1092.899978,2329.6638,,,,4,9004.067439,3099.185152,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/13,,,,1,,,,,,6,20.149673,27.97474373,,,,,,,123,409.1494552,1305.271754,,,,4,25514.99332,21914.55567,28,1619.546685,5408.820654,,,,,,,,,,,,,22,3645.017923,10870.12384,139,347.7465706,1708.537241,,,,17,5312.699532,8418.855453,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/14,,,,,,,,,,,,,,,,,,,10,4600.23491,3981.481948,,,,4,19472.47408,11566.81425,,,,,,,,,,,,,,,,24,3516.120891,7873.31017,6,8280.422701,5699.804657,,,,40,2109.997907,3095.314201,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/15,,,,3,10443.78154,7675.742569,,,,,,,,,,,,,74,1104.95824,3808.786104,,,,6,14412.19062,15831.59809,15,1476.359103,1585.210344,,,,,,,,,,,,,35,2288.628305,6337.266558,133,634.4739995,2039.615269,,,,39,2194.113274,2482.845397,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/16,,,,,,,,,,,,,,,,,,,39,2222.605435,4833.617676,,,,7,12604.33659,7974.23377,6,2884.087799,2808.096944,,,,,,,,,,,,,32,2465.02193,4136.183584,83,1049.167943,3836.385812,,,,40,2094.627699,2180.506924,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/17,,,,,,,,,,,,,,,,,,,96,878.4223864,2038.936507,,,,9,7825.611723,7413.13796,11,2012.804602,4891.192628,,,,,,,,,,,,,47,1711.549522,4672.929307,94,897.3350594,2524.631013,,,,22,2771.76242,3155.462931,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/18,,,,,,,,,,,,,,,,1,,,39,2095.476814,8085.962665,,,,4,14554.76498,9806.632257,3,65.3845935,8.2517515,,,,,,,,,,,,,23,3365.132205,8053.353927,33,2485.242455,6893.390173,2,72.080256,0,13,6343.828478,5667.2858,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/19,,,,,,,,,,,,,,,,,,,123,673.7033423,1870.147308,,,,11,7776.181507,8783.135987,13,829.7521839,1806.600353,,,,,,,,,,,,,54,1467.211485,4230.481641,118,636.2675634,3187.121985,5,451.4307593,750.8908393,16,4775.802516,6861.305522,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/20,,,,,,,,,,,,,,,,,,,80,1086.355718,1392.515548,,,,3,16483.20341,9066.878359,5,11596.53964,11769.42502,,,,1,,,,,,,,,21,3626.535189,3867.81463,124,683.2776857,766.4093025,,,,22,3776.761633,5219.296974,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/21,,,,,,,,,,,,,,,,,,,36,2444.709667,3524.514679,,,,7,13326.78086,9380.130352,7,7318.064235,10000.11285,,,,1,,,,,,,,,36,2300.086256,5851.773505,28,2325.945372,4699.310653,,,,4,17163.44093,13845.40803,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/22,,,,,,,,,,,,,,,,,,,27,2720.803644,2740.133799,,,,4,14118.22744,12410.8977,1,,,,,,1,,,,,,,,,21,2117.753923,5710.947922,35,2414.54047,3304.977376,,,,16,3613.777433,3948.31602,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/23,,,,1,,,,,,,,,,,,,,,23,3726.93788,8740.583527,,,,4,22505.85547,9737.195263,1,,,,,,,,,,,,,,,21,3443.165931,8856.150787,22,4064.613985,10045.29068,,,,15,5682.357631,2326.269272,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/24,,,,2,754.22967,0,,,,,,,,,,2,13290.10402,0,30,2741.985795,5427.058129,,,,5,19402.87351,5519.309054,,,,,,,,,,,,,1,,,37,2159.304112,6336.767889,10,8330.617142,7742.100778,,,,24,3384.237892,3941.957183,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/5/25,,,,,,,,,,,,,,,,,,,108,794.6164829,1289.536871,,,,7,13847.28638,10502.36446,1,,,3,14.373578,6.585024,6,2750.349947,2402.566306,,,,,,,40,2130.361954,4745.627548,35,1991.220202,2467.910785,,,,3,38165.51326,33848.73343,,,,,,,1,,,,,,,,,,,,,,,,,,,,
