Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A2,2016/7/8,,,,,,,,,,,,,,,,,,,42,3838.056684,6081.141492,,,,8,16773.79443,10982.07613,2,98.666813,0,,,,6,4440.846162,3477.370228,,,,,,,42,2863.828199,6799.782126,19,7749.633055,14147.56876,1,,,26,5221.783147,6626.088977,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/9,1,,,,,,,,,,,,,,,,,,149,1063.240126,4008.503821,,,,12,14036.50182,11232.89057,27,4221.856096,14107.29862,,,,6,4440.846162,3477.370228,,,,,,,61,2573.365266,6552.440653,178,831.6875243,3794.537861,3,17479.6555,13755.90698,64,2709.601308,4318.529657,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/10,9,18581.80557,48738.63424,1,,,,,,,,,,,,,,,176,933.9098249,3846.938784,,,,13,13566.74391,7151.527197,30,4530.734584,13170.3144,,,,1,,,,,,,,,67,2466.686713,5458.12012,212,774.56976,3204.76006,2,3723.748518,0,63,2602.912484,4124.085652,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/11,8,160.3606303,89.6534073,1,,,,,,,,,,,,,,,78,2033.094447,3988.975553,,,,8,22418.01098,8224.518946,6,22264.29382,24978.68413,,,,1,,,,,,,,,43,3736.344578,8381.559425,54,2128.006335,5620.035586,,,,23,7498.873905,14211.20206,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/12,,,,,,,,,,,,,,,,,,,78,2226.478941,3999.701516,,,,9,17373.64065,7680.418225,8,19849.98597,23360.90723,,,,,,,,,,,,,49,3151.290176,6886.032268,57,3008.503746,8899.503437,,,,17,7169.678691,7485.507712,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/13,1,,,,,,,,,,,,,,,,,,74,2070.960713,4061.987604,,,,12,14851.68786,5760.415224,7,13924.80533,19772.02463,,,,,,,,,,,,,64,2593.158093,5721.250015,61,1466.064242,4210.85983,1,,,28,5955.758972,5962.527252,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/14,2,159885.5634,0,1,,,,,,,,,,,,,,,37,4784.149076,6277.666384,,,,11,14861.46542,8135.951232,,,,,,,,,,9,295.0580713,217.3414696,1,,,55,2752.130566,6751.452905,11,17186.9098,33387.92188,1,,,23,6496.166488,6666.211591,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/15,1,,,1,,,,,,,,,,,,,,,45,3829.991218,5159.283353,,,,15,10560.27432,9575.003791,,,,,,,1,,,9,295.0580713,217.3414696,1,,,71,2112.060541,5653.233682,9,17189.81833,26525.35586,1,,,11,8433.220516,7939.995391,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/16,,,,,,,,,,,,,,,,,,,93,1852.10544,2792.898054,,,,16,10422.94872,9309.436606,3,7040.918452,6840.750604,,,,1,,,,,,,,,81,2089.201685,5374.02912,48,3671.651373,8987.979596,2,57185.04901,0,10,18904.42924,32535.56025,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/17,,,,,,,,,,,,,,,,,,,121,1409.362118,2671.84732,,,,10,15511.07083,6504.222478,7,16159.09892,29559.45629,,,,,,,,,,,,,54,2680.125702,6252.054958,72,2277.208339,9872.219802,1,,,25,6696.033121,11635.5524,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/18,5,4149.13353,3509.12954,2,3.86017,0,,,,,,,,,,,,,178,971.1645005,2657.555566,,,,22,7429.098677,9596.602512,21,4164.915038,10469.07271,,,,,,,,,,,,,109,1596.286156,4770.987711,129,1275.916228,7816.656834,,,,35,4898.2587,5995.642155,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/19,7,16466.09496,27926.24183,2,3.86017,0,,,,,,,,,,4,1036.620311,1143.988963,216,745.8185123,2417.396379,,,,26,5802.738382,6821.867285,49,3072.495209,8676.185635,,,,,,,,,,,,,128,1314.793722,3730.905832,225,700.6218456,3479.628181,1,,,41,4252.349491,5360.617154,,,,,,,,,,3,24.8493015,8.9986395,,,,,,,,,,,,,,,
M066_A2,2016/7/20,17,5704.59737,5302.74375,,,,,,,,,,,,,4,1036.620311,1143.988963,164,1021.150666,2397.831373,,,,15,10163.22163,7031.184761,36,4118.582931,9538.971811,,,,3,16603.52862,16531.20405,,,,,,,73,2247.837918,5317.106892,187,884.1181572,2464.654911,2,35706.55152,0,38,4282.005226,3983.71916,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/21,17,8915.721009,13300.37153,,,,,,,,,,,,,,,,94,1854.555324,2611.219183,,,,12,15321.35429,14993.42012,5,26600.66624,12834.90635,,,,3,16603.52862,16531.20405,,,,,,,60,2856.53039,6820.30454,79,2211.200632,5050.428432,1,,,28,6085.908366,4925.546861,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/22,2,16950.26878,0,1,,,,,,,,,,,,,,,111,1459.741028,2336.11762,,,,19,8001.457183,11724.6944,6,24957.32207,21919.95737,,,,,,,,,,,,,69,2118.038607,5361.079628,70,2259.646969,6465.135528,,,,23,6763.013346,5566.914996,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/23,,,,1,,,,,,,,,,,,,,,134,1291.062758,1877.014169,,,,17,9664.20195,11230.63295,7,19544.72713,20214.51151,,,,,,,,,,,,,59,2682.134479,7239.803753,90,1569.567382,4328.770158,,,,15,11353.20374,10939.94822,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/24,,,,,,,1,,,,,,,,,,,,96,1737.926823,2254.217395,,,,7,25105.18969,10587.51718,9,17383.1895,29839.25111,,,,,,,1,,,,,,35,4430.33923,10553.4051,68,2460.86034,9152.093971,,,,6,25270.52511,9385.193702,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/25,2,20270.29872,0,,,,1,,,,,,,,,2,39191.07918,0,71,1896.790701,2901.156842,,,,7,25549.59375,14301.36591,11,13465.35215,22096.35837,,,,,,,1,,,1,,,34,4645.392688,11587.8079,56,2525.150289,9151.157664,,,,19,7948.585209,15143.67476,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/26,2,20270.29872,0,2,47596.30972,0,,,,,,,,,,4,16757.98874,16134.5207,69,2487.342202,5714.407755,,,,14,10884.19396,16645.45067,8,17704.63981,32440.84889,,,,3,17591.05002,1526.989848,,,,1,,,62,2319.588822,6407.021533,50,3051.441965,7631.299899,,,,30,4314.221527,5075.668957,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/27,,,,4,43373.09887,33711.53051,,,,,,,,,,2,1928.760673,0,162,1061.144591,2077.865159,,,,24,5002.675393,7324.126177,27,3509.273087,8018.647161,,,,3,17591.05002,1526.989848,,,,,,,86,1953.087881,5169.042834,144,1163.218084,3985.395704,,,,13,3836.327386,5153.208736,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/7/28,,,,2,135.780058,0,,,,,,,,,,,,,200,862.8502918,1402.704928,,,,21,8562.975437,9674.804449,31,5046.430792,12805.44496,,,,,,,,,,,,,75,2329.609068,5507.579705,193,894.3083755,3028.463964,,,,3,18759.00631,12472.82875,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/7/29,,,,,,,,,,,,,,,,1,,,147,1138.580589,1832.509517,,,,14,11911.90458,10681.50946,16,7310.234616,17305.43868,,,,,,,,,,,,,73,2308.789786,5936.841713,129,1166.101888,3670.305027,,,,5,37752.71309,20952.95707,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/30,1,,,2,37.363285,0,,,,,,,,,,1,,,99,1752.444026,3444.349168,,,,13,13824.20418,13435.22813,21,8393.690482,21605.88104,,,,,,,,,,,,,62,2773.600634,7395.056749,120,1441.267015,4918.219633,,,,4,33331.40739,18053.06468,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/7/31,1,,,2,37.363285,0,,,,,,,,,,,,,116,1464.265609,3286.648151,,,,12,13044.38669,10700.67256,39,2381.695669,4949.457454,3,6245.989603,6231.150333,,,,,,,,,,57,2562.314309,6680.499421,171,766.8109278,2960.083634,,,,5,35070.69365,27949.74065,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/1,1,,,4,10.93199633,4.96655753,,,,,,,,,,,,,95,1788.186589,4236.348494,,,,11,15555.59776,12271.27849,26,2960.036275,5764.123356,3,6245.989603,6231.150333,,,,,,,,,,58,2729.059185,7535.536635,112,1110.1841,3497.140715,,,,12,13938.96448,12693.91649,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/2,1,,,4,10.93199633,4.96655753,,,,,,,,,,,,,19,6380.600408,7706.661488,,,,6,12092.91204,10519.1872,,,,,,,,,,,,,,,,29,3163.917054,7310.977924,11,11367.7661,20005.02559,,,,15,7827.089548,7607.155086,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/3,1,,,,,,,,,,,,,,,,,,75,2166.325165,8393.604286,,,,11,15206.29298,29726.79431,9,2846.635807,6321.844083,,,,20,3189.925417,9257.000033,,,,,,,63,2633.588566,9726.314818,50,2750.455007,10162.36995,,,,26,6634.246387,14786.15635,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/4,1,,,,,,,,,,,,,,,1,,,122,1285.637337,3965.714169,,,,13,12392.48217,14796.10097,16,7378.034526,19501.76315,1,,,69,1657.68688,5807.749802,,,,,,,84,1791.688958,4087.951498,71,1986.279232,7243.168951,,,,38,3986.042912,4671.780392,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/5,3,32886.11996,15430.3993,2,10946.64779,0,,,,,,,,,,2,56334.23186,0,71,2336.611672,5231.955952,,,,8,21147.93225,13643.32676,11,11342.08568,30707.18331,1,,,51,3201.145035,15293.2124,,,,,,,60,2809.535079,5936.665983,44,3153.479685,10432.17725,1,,,37,4739.989588,5504.615411,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/6,5,39963.1539,35499.27717,9,17504.13725,42312.22266,,,,,,,,,,1,,,69,2406.830852,4248.265723,,,,14,10477.50512,6907.737443,11,7898.600116,14472.9975,,,,4,33299.96736,40597.74677,2,5279.578099,0,3,25444.1524,24616.90379,74,2023.582063,4530.579419,91,1368.149821,3653.301659,9,9117.639655,24117.76346,49,3534.437166,4428.360256,,,,3,810.441269,483.541592,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/7,22,3347.499374,5609.100867,7,6.062012167,3.362594487,,,,,,,,,,,,,90,1772.733522,2726.851444,,,,15,11343.92026,8673.340425,7,4930.696234,5082.062777,,,,2,15.182346,0,5,4954.789469,3888.674973,17,9139.597072,11890.20048,66,2443.312002,6096.956806,76,2232.668386,10514.33578,8,1.981934714,2.307790131,31,4396.274633,8532.912989,5,5.0055775,2.713666829,26,2873.274256,5846.077404,1,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/8/8,36,4540.699816,7123.281411,,,,,,,,,,,,,,,,83,1876.692193,1814.143578,,,,16,9575.401664,13346.84875,,,,,,,,,,4,47906.91663,65240.48522,20,7526.785522,6858.798088,54,2710.424118,8251.597725,5,17397.78922,13356.96921,,,,4,38137.21613,20834.02903,5,5.0055775,2.713666829,68,2373.970981,5725.411404,1,,,1,,,,,,,,,,,,,,,,,
M066_A2,2016/8/9,16,5374.836495,7459.568163,,,,,,,,,,,,,,,,73,2310.470312,3160.643689,,,,15,11695.37059,14473.54227,,,,,,,,,,1,,,6,10603.19858,9659.837826,55,3032.258148,8976.383212,5,33056.36277,26609.59044,,,,3,26793.3576,16279.9192,,,,45,1835.320654,4872.394997,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/10,31,1017.023467,907.2012922,,,,,,,,,,,,,1,,,69,2313.448452,2579.506228,,,,9,15579.65906,11638.02844,2,57265.43921,0,,,,,,,,,,,,,53,2706.919626,6388.455508,10,12290.09803,18800.3757,,,,,,,,,,42,744.163981,681.1763449,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/11,32,2983.411435,10807.26212,2,25.297412,0,,,,,,,,,,2,123690.1034,0,92,1799.655139,3802.7617,,,,9,14012.4355,11289.35813,9,9931.999786,18801.72193,,,,4,10760.3629,14073.7801,,,,,,,57,2580.500809,5890.157335,47,1729.154983,6387.714606,,,,21,2210.837045,2896.142894,,,,42,744.163981,681.1763449,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/12,1,,,4,38042.75645,53775.47407,,,,,,,,,,1,,,63,2483.487974,6054.009612,,,,14,11999.48025,8100.280478,7,648.0785693,250.985799,,,,5,21824.02015,22710.50417,,,,,,,77,2052.547889,4777.35577,42,3567.230061,14884.1493,,,,47,2842.025423,2707.680727,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/13,1,,,2,10.211248,0,,,,,,,,,,,,,21,6286.968696,10078.54399,,,,12,12898.3966,11881.48543,,,,,,,12,9899.675166,29842.13346,,,,,,,62,2325.946867,6983.719949,10,13562.44062,11023.68296,,,,49,3537.582828,3274.798823,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/14,1,,,,,,,,,,,,,,,,,,11,12375.42805,24860.55564,,,,7,19957.80313,11461.34288,,,,,,,13,7396.8458,19073.83624,,,,,,,34,3628.703494,9117.584075,8,20893.43341,29635.00514,2,8.15776,0,52,3236.271942,3254.59397,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/15,,,,,,,,,,,,,,,,,,,10,10759.02286,13549.85818,,,,8,22771.62446,12278.37917,,,,,,,17,6221.425383,11942.95499,,,,,,,40,4087.224909,10169.71554,5,24317.65103,31035.20944,2,8.15776,0,57,3044.332352,2586.981697,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/16,,,,,,,,,,,,,,,,,,,14,11475.71935,11474.57139,,,,7,26701.3248,17761.073,,,,,,,20,7851.807983,15023.57791,,,,,,,35,4712.010242,12620.55817,6,16194.13717,12318.12667,,,,57,3055.544226,2370.291804,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/17,1,,,1,,,,,,,,,,,,,,,52,2926.256977,6729.33118,,,,8,18291.18211,17933.15724,2,487.512759,0,,,,24,4101.028821,11574.3225,,,,,,,43,3048.539808,8808.744617,46,3514.947453,8659.352527,,,,60,2747.154381,2209.50133,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/18,1,,,1,,,,,,,,,,,,,,,51,2808.60605,6195.937844,,,,9,20694.08512,16029.28874,2,487.512759,0,,,,19,1252.986216,2234.563397,,,,,,,50,3378.634221,7898.30959,53,2757.680281,7033.808418,,,,72,2421.982275,2359.597966,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/19,2,0.05812,0,,,,,,,,,,,,,1,,,9,18694.19597,21024.53063,,,,10,18913.81011,15874.69432,,,,,,,4,14808.26218,4536.607008,,,,,,,52,3337.738967,8853.746932,12,13366.46368,21511.19164,,,,68,2457.934452,2575.567918,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/20,3,42881.68879,42881.63067,,,,,,,,,,,,,2,153257.2532,0,14,10273.12413,13190.80376,,,,9,19312.4421,14113.77655,1,,,,,,6,20747.65638,16276.16509,,,,,,,52,3261.591115,8908.574276,7,21134.95555,13737.33888,,,,71,2050.046947,2331.702281,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/21,2,113686.3427,0,1,,,,,,,,,,,,1,,,39,3721.347247,9066.313706,,,,12,13111.96351,10538.11274,2,58804.18471,0,,,,2,51997.8792,0,1,,,9,6714.692494,9279.430372,74,1975.780757,5545.433693,14,5092.691625,5878.11672,,,,45,2228.340001,6153.408459,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/22,1,,,1,,,,,,,,,,,,,,,44,3883.960664,10274.99919,,,,12,14294.30255,16241.81622,2,127680.3959,0,,,,,,,2,62489.67887,0,11,10372.46812,15702.47404,64,2495.836894,8605.161538,21,6720.20666,22293.80389,,,,5,39931.57669,58263.58146,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/23,,,,1,,,,,,,,,,,,2,18960.79877,0,52,2794.118121,6472.367778,,,,11,12482.26196,14119.7094,8,13940.4009,15878.21888,,,,,,,1,,,2,87.296971,0,53,2400.448044,7903.170407,50,2734.959967,7220.06388,,,,5,26494.47306,35226.25192,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/24,,,,1,,,,,,,,,,,,2,18960.79877,0,69,2362.58923,5514.799169,,,,16,10969.11072,10409.7038,11,15993.91959,30792.58362,,,,,,,,,,,,,82,2069.617288,6130.455834,65,2518.531651,6621.898719,,,,3,29345.67451,426.0103255,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/25,1,,,2,13.083541,0,,,,,,,,,,,,,64,2587.748168,5870.306272,,,,13,13927.48738,11291.33176,5,12298.65233,19886.03867,,,,,,,,,,,,,65,2611.410077,6954.273388,54,2758.18679,6648.683488,1,,,4,43647.13507,17671.93131,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/26,1,,,2,13.083541,0,,,,,,,,,,1,,,121,1314.617695,3686.647693,,,,13,10687.19504,12818.54972,14,6233.469289,12790.83156,,,,,,,,,,,,,57,2290.120303,6261.201175,109,1316.528618,3735.205142,2,78456.2734,0,3,59518.33267,8978.873517,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/27,,,,1,,,,,,,,,,,,1,,,131,1303.278637,3942.76013,,,,14,9677.883664,11403.37158,17,9297.987211,18758.53155,,,,,,,,,,,,,59,2615.911674,6740.382909,123,1352.983872,4113.499422,1,,,28,4941.580011,9831.990604,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/28,,,,1,,,,,,,,,,,,,,,64,1975.479215,3673.501162,,,,10,17983.26012,15634.46707,7,16303.11256,12728.44441,,,,,,,,,,,,,49,3371.869521,9641.211302,60,2109.410081,4034.252654,,,,47,3547.923175,2845.984871,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/29,,,,,,,,,,,,,,,,,,,38,4491.283178,8433.760611,,,,9,17449.79456,15989.72042,4,47695.95529,47181.54632,,,,,,,,,,,,,50,2848.954242,9012.298442,47,3518.055362,7134.424166,,,,51,3357.915433,3190.381099,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/30,,,,1,,,,,,,,,,,,,,,60,2393.699673,4268.987446,,,,13,14249.32063,10374.10917,8,12657.60936,21328.53285,,,,1,,,,,,1,,,61,2849.870743,6299.071522,97,1474.180069,2656.133471,,,,66,2651.184067,2437.343336,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/8/31,,,,1,,,,,,,,,,,,1,,,61,2843.143189,6706.813959,,,,10,18154.48991,18158.02201,7,4664.37513,9136.819911,,,,1,,,,,,1,,,52,3207.189202,7293.157095,75,1680.263423,4487.192216,,,,98,1705.97799,2597.470688,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/1,,,,,,,,,,,,,,,,1,,,20,6069.214523,10901.53064,,,,7,18404.89999,7932.655084,,,,,,,,,,,,,,,,43,3233.622193,7481.217246,15,8573.311443,14207.72431,,,,118,1461.024933,2617.090587,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/2,,,,,,,,,,,,,,,,,,,29,5071.505166,19317.10535,,,,9,18719.48948,8002.532883,3,1136.189362,1053.715922,,,,,,,,,,,,,44,3482.705002,8060.81889,43,3860.096463,8279.540727,1,,,111,1546.489595,2359.760505,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/3,1,,,4,14721.73958,4549.081123,,,,,,,,,,,,,34,3398.878023,9504.005496,,,,8,21804.11433,6069.33739,4,12108.12721,15540.49715,,,,,,,,,,,,,36,4360.8342,8817.144495,58,2764.98383,5838.620264,1,,,98,1659.50298,2692.339165,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/4,2,81689.92848,0,4,14721.73958,4549.081123,,,,,,,,,,,,,17,9857.169379,14506.50322,,,,6,24527.69245,7955.316199,1,,,,,,,,,,,,,,,27,5537.813605,10710.55483,37,4384.159988,7672.741888,,,,71,2452.771022,3711.604104,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/5,1,,,1,,,,,,,,,,,,,,,15,9354.595614,11778.17397,,,,7,23274.39461,8170.491466,1,,,,,,,,,,,,,,,35,4107.257744,9513.226127,25,5456.847429,6593.060524,,,,58,2547.128227,3868.12084,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/6,,,,2,138323.7821,0,,,,,,,,,,,,,67,2398.633062,7481.633195,,,,25,7006.046787,8694.647707,18,7862.731538,21225.50781,,,,,,,,,,,,,90,1889.275497,5481.190887,97,1644.162752,4337.249129,,,,56,3060.652095,5695.734211,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/7,,,,1,,,,,,,,,,,,,,,91,1604.485119,4665.30637,,,,24,6843.417265,11084.26028,22,7340.903617,16119.21265,,,,,,,,,,,,,81,1967.487414,6701.16768,120,1295.456957,3421.992126,,,,59,2781.260661,3365.948817,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/8,,,,,,,,,,,,,,,,,,,37,3863.454383,7904.087401,,,,8,21930.62507,12365.25698,6,27816.92862,35098.33121,,,,1,,,,,,,,,37,4264.299234,9981.338611,54,2771.308309,6007.53415,,,,49,3374.757521,4204.361955,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/9,1,,,,,,,,,,,,,,,,,,11,13336.1937,14832.49701,,,,13,13602.74199,6354.287762,1,,,,,,1,,,,,,,,,65,2550.52033,5718.461698,31,4448.646215,7812.417984,,,,48,3506.054797,4830.159641,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/10,1,,,,,,,,,,,,,,,,,,25,6223.385895,11781.82342,,,,13,13108.43316,11597.40178,2,20319.34889,0,,,,,,,,,,,,,65,2457.837413,7150.861129,49,3280.408317,6881.237998,,,,73,2348.491421,3516.392749,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/11,,,,1,,,,,,,,,,,,,,,46,2655.209099,7342.954863,,,,8,16868.64753,12965.91191,4,19677.86763,14797.55204,,,,,,,,,,,,,36,3373.740809,8869.901984,72,2033.985793,5307.105508,,,,86,1954.698195,2559.305165,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/12,,,,1,,,,,,,,,,,,,,,33,3858.443091,11016.34659,,,,9,13378.50303,9806.115468,3,50330.90918,49088.49155,,,,,,,,,,,,,39,2816.526955,7070.363924,48,2981.80027,6147.463865,,,,71,2437.545837,3569.051904,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/13,,,,,,,,,,,,,,,,,,,58,2488.047423,5849.956955,,,,15,12060.26234,10842.97914,7,17112.90316,19383.45245,,,,,,,,,,,,,61,2814.067825,7307.34947,83,2007.111012,4546.517982,,,,59,2913.59273,3844.446294,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/14,,,,1,,,,,,,,,,,,,,,53,3149.610252,10645.77241,,,,13,13946.56773,12115.7975,6,9477.811042,10054.55541,,,,,,,,,,,,,52,3281.553129,8334.187795,75,2020.890011,5395.730268,10,158.8479178,289.8014479,77,2252.250749,2319.890436,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/15,2,13972.22996,0,1,,,,,,,,,,,,,,,89,1417.950367,4236.142995,,,,11,16073.96471,15027.40882,6,8880.259661,8418.90036,,,,,,,6,356.9953024,237.5466946,9,280.8367554,146.7816381,69,2363.824153,7988.85464,58,2827.1722,6755.299112,10,158.8479178,289.8014479,60,2024.429231,1883.902474,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/16,2,13972.22996,0,14,159.0424875,377.025678,,,,,,,,,,1,,,98,1639.0112,3581.185737,,,,12,13758.04149,15251.44497,8,21867.53605,29842.76428,,,,,,,6,356.9953024,237.5466946,9,280.8367554,146.7816381,79,1974.297964,6412.48086,58,2689.725805,6703.197304,,,,21,5894.497284,10496.96864,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/17,,,,14,159.0424875,377.025678,,,,,,,,,,1,,,15,8366.289427,14047.72699,,,,9,18972.79711,15271.02826,2,16073.27118,0,,,,,,,,,,,,,50,3097.607615,8014.296768,5,13044.506,14278.18209,,,,9,20283.55268,27015.38498,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/18,,,,,,,,,,,,,,,,,,,28,4624.433447,10515.97926,,,,7,25188.70676,20273.40749,1,,,,,,9,7231.11367,14387.24897,,,,,,,37,4198.128813,10610.301,16,5275.578952,9204.111877,,,,8,22692.6619,26873.26107,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/19,1,,,,,,,,,,,,,,,,,,47,3337.580672,5403.818236,,,,6,32670.12456,18687.89503,3,34251.84057,14606.47513,,,,17,6591.755771,10779.12068,,,,,,,30,5632.793755,12560.25802,29,4532.720019,8203.650577,,,,12,13376.52616,19070.98756,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/20,5,20292.71732,20336.16639,,,,,,,,,,,,,,,,34,4630.436735,8305.285139,,,,12,14327.01232,9573.234238,3,52797.0612,33151.69575,,,,8,5525.453169,5159.448776,,,,,,,54,2974.152122,7264.635445,19,5866.363311,15694.10375,,,,8,13683.43605,21027.67968,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/21,5,39454.05647,51788.3839,6,10292.18889,20359.41789,,,,,,,,,,,,,17,10207.31273,14906.14044,,,,13,13769.45807,8524.52846,1,,,,,,,,,,,,,,,63,2665.062804,6366.484701,7,22434.18453,46396.25263,,,,2,109078.2563,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/22,1,,,6,10292.18889,20359.41789,,,,,,,,,,,,,25,5250.980168,9300.203467,,,,8,20820.78645,12205.8731,2,991.76355,0,,,,,,,,,,,,,42,3554.778072,9060.103573,22,3794.742534,10669.56504,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/23,,,,,,,,,,,,,,,,,,,28,6167.019415,9491.074735,,,,9,20262.62116,19530.78595,2,991.76355,0,,,,,,,,,,,,,47,3523.942727,9444.822662,28,5957.532257,10910.65893,,,,2,63621.25227,0,,,,,,,3,35382.74462,26887.3283,,,,,,,,,,,,,,,,,,
M066_A2,2016/9/24,1,,,106,670.1210291,2157.66117,,,,,,,,,,,,,34,4729.113087,7226.545817,,,,8,20380.81892,22786.61044,2,47625.88122,0,2,40.663132,0,,,,,,,,,,45,3242.412014,8295.778538,29,5337.119843,7883.07659,,,,3,51716.61895,11904.63332,,,,,,,11,14335.97961,18626.05417,,,,,,,,,,,,,,,,,,
