Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M042_A2,2016/9/10,2,176871.2223,0,5,66877.75444,74614.05392,,,,,,,,,,,,,470,1444.63592,2375.340651,,,,53,12770.68027,13023.17016,10,46639.16085,63616.64242,,,,1,,,,,,2,827.493521,0,264,2525.002881,6850.291564,113,3998.892631,13139.71579,97,3.085607771,10.96730518,64,7088.442766,9322.225769,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/11,2,176871.2223,0,5,66877.75444,74614.05392,,,,,,,,,,,,,470,1450.699828,2346.408323,,,,52,12594.65545,12735.28506,10,46639.16085,63616.64242,,,,,,,,,,2,827.493521,0,264,2472.912829,6891.043018,113,3998.892631,13139.71579,97,3.085607771,10.96730518,64,7088.442766,9322.225769,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/12,2,176871.2223,0,4,60205.39024,85117.14054,,,,,,,,,,,,,385,1790.897848,2949.567676,,,,55,12751.5495,12795.80344,6,44175.15344,40575.87855,,,,,,,,,,2,827.493521,0,273,2531.559071,7067.409018,81,5282.903618,15269.40183,97,3.085607771,10.96730518,67,9992.095673,20278.6233,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/13,1,,,1,,,,,,,,,,,,,,,395,1731.875984,2866.995259,,,,54,12630.02894,12733.27321,6,44175.15344,40575.87855,,,,,,,,,,2,827.493521,0,270,2488.445796,6975.521996,75,8234.698041,35785.32862,97,3.085607771,10.96730518,57,10322.15196,21728.1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/14,1,,,1,,,,,,,,,,,,,,,416,1660.297158,2736.870223,,,,52,13021.15084,14166.324,6,44175.15344,40575.87855,,,,1,,,,,,2,827.493521,0,265,2515.451098,7008.066674,71,8169.302232,36664.73716,97,3.085607771,10.96730518,54,8874.038902,20951.32754,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/15,,,,,,,,,,,,,,,,,,,418,1650.896671,2616.182105,,,,53,12946.06282,14515.17771,2,111068.5842,0,,,,1,,,,,,2,827.493521,0,258,2619.580533,7442.576103,41,11816.98574,47734.91847,97,3.085607771,10.96730518,43,15429.12769,40111.04199,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/16,,,,2,173.564237,0,,,,,,,,,,,,,395,1741.400067,2579.950195,,,,46,14877.73668,16439.72651,1,,,,,,2,210439.1781,0,,,,3,331038.83,330211.3365,211,3188.088325,8468.720114,13,31110.2908,83308.94495,97,3.085607771,10.96730518,25,26939.75062,52985.22412,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/17,,,,2,173.564237,0,,,,,,,,,,,,,304,2268.902433,2972.506874,,,,34,19437.25954,16373.9814,2,1718.979594,0,,,,2,210439.1781,0,,,,1,,,111,6127.83718,11572.36523,19,21020.08854,77111.42973,,,,13,53688.89042,68876.99396,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/18,,,,4,40748.18456,57496.59619,,,,,,,,,,1,,,290,2380.463856,3020.373812,,,,35,19997.19254,16092.20205,2,1718.979594,0,,,,2,210439.1781,0,,,,1,,,113,6070.579849,11443.17211,23,21049.55798,70867.10225,,,,9,66201.82809,69640.68374,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/19,,,,5,66135.81859,66430.33807,,,,,,,,,,2,70791.58678,0,314,2190.56003,3060.344273,,,,40,17385.878,15905.72746,4,51381.67867,70648.82895,,,,2,210439.1781,0,,,,1,,,134,5143.99617,10265.8422,41,14053.10155,54039.88332,,,,10,67606.6709,65777.99079,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/20,,,,5,66135.81859,66430.33807,,,,,,,,,,3,50123.53606,20668.05071,335,2059.96627,2794.976762,,,,49,13750.56401,15837.64079,5,51409.11927,61183.69908,1,,,2,210439.1781,0,,,,1,,,155,4285.89266,9379.387251,48,12395.43498,50043.92662,,,,10,45767.13778,36913.58236,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/21,,,,5,66135.81859,66430.33807,,,,,,,,,,3,50123.53606,20668.05071,333,2077.66357,2830.086818,,,,50,12974.22801,14073.07369,5,51409.11927,61183.69908,1,,,2,210439.1781,0,,,,1,,,158,4297.459705,9370.364346,54,6471.528682,16970.79655,,,,11,54745.35648,44179.48624,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/22,1,,,6,103221.1503,95035.14694,,,,,,,,,,5,82436.92906,88535.59133,322,2150.228059,2891.981823,,,,58,11716.1835,13184.59689,5,51409.11927,61183.69908,1,,,2,523356.6548,0,,,,1,,,175,3838.062369,8271.510116,58,8232.447151,19620.51229,,,,12,56778.89568,42611.51256,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/23,1,,,15,43847.50293,75369.1167,,,,,,,,,,6,86544.33503,79613.59106,300,2300.136585,3036.964727,,,,57,11560.42756,13048.20745,5,51409.11927,61183.69908,1,,,2,523356.6548,0,,,,1,,,172,3785.873325,8129.963281,62,9123.861666,19783.99501,,,,18,37672.94713,40158.00798,,,,,,,1,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A2,2016/9/24,1,,,15,36186.97699,72425.40943,,,,,,,,,,6,86544.33503,79613.59106,282,2437.092526,3366.178971,,,,60,11309.2418,12229.99083,5,51409.11927,61183.69908,1,,,1,,,,,,4,6605.149855,8374.330813,183,3666.18489,8088.495324,85,7421.095375,17227.34253,,,,30,21259.60176,32982.01035,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/25,3,120618.617,83071.44781,15,36186.97699,72425.40943,,,,,,,,,,7,101123.8334,79653.91029,344,2003.967073,3154.65654,,,,65,10489.63647,11694.77753,15,39369.84344,120428.5995,1,,,1,,,,,,4,6605.149855,8374.330813,209,3230.223461,7464.45592,137,4642.09425,13135.13318,,,,41,16753.25682,28427.96195,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/26,3,120618.617,83071.44781,13,30359.04699,70981.2971,,,,,,,,,,6,107190.2827,85981.87987,327,2039.062627,3866.584556,,,,65,9989.312411,12094.5649,18,36634.34126,110255.8482,1,,,1,,,,,,4,6605.149855,8374.330813,207,3103.477631,7573.717105,153,4106.023681,12457.73967,,,,49,13832.12259,24640.50431,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/27,4,147689.5021,77886.08737,14,31941.74322,81542.46311,,,,,,,,,,5,126623.982,85748.24333,320,2163.206154,3962.007157,,,,59,11771.336,15289.34858,21,33388.64935,103408.5378,2,667736.5053,0,1,,,,,,5,74333.92072,117533.6389,185,3734.215219,9731.739216,159,4306.280466,12706.39759,,,,53,12959.00212,22023.81293,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/28,5,114319.5607,88827.59096,14,31941.74322,81542.46311,,,,,,,,,,4,92340.49661,71430.05085,312,2179.031341,4079.711355,,,,48,14375.65956,15703.35741,25,9035.16698,22994.89913,1,,,1,,,1,,,5,74333.92072,117533.6389,158,4303.543925,10414.77287,184,3394.077892,10415.41336,,,,55,10593.45096,13529.56964,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/29,5,114319.5607,88827.59096,16,41194.81555,87679.64157,2,0.060369,0,,,,,,,5,157940.7101,129370.9904,300,2270.423198,4321.337807,,,,47,14654.31715,16065.70465,25,9035.16698,22994.89913,1,,,2,566531.3604,0,1,,,5,74333.92072,117533.6389,157,4321.147964,10097.38603,184,3676.343322,11641.08312,,,,56,11054.78473,13315.51327,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/9/30,4,84529.3927,83490.34743,15,37772.55159,89783.98528,2,0.060369,0,,,,,,,3,264381.3377,90360.01277,274,2513.947341,4805.289519,,,,39,16779.03,17404.29695,25,9035.16698,22994.89913,1,,,2,106832.6773,0,1,,,5,74333.92072,117533.6389,141,4637.686783,10589.1559,183,3519.353656,10912.51113,,,,76,8678.161805,10581.80464,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/1,4,84529.3927,83490.34743,6,101036.3324,127665.7886,2,0.060369,0,,,,,,,2,354741.3505,0,269,2555.0288,4916.77356,,,,39,17606.97536,18308.02395,25,9035.16698,22994.89913,1,,,2,106832.6773,0,1,,,5,74333.92072,117533.6389,141,4779.038921,10984.56455,179,3325.476662,10819.25605,,,,81,8412.404087,10318.34339,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/2,4,84529.3927,83490.34743,4,67580.72452,95510.38214,2,0.060369,0,,,,,,,2,354741.3505,0,259,2604.147517,4852.806148,,,,38,18134.68214,18893.67446,25,9035.16698,22994.89913,1,,,2,106832.6773,0,4,124123.9057,163323.0064,1,,,136,4970.249153,11494.38013,157,4137.837496,16309.08527,,,,78,8791.969682,10175.43502,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/3,2,14209.73658,0,4,67580.72452,95510.38214,2,0.060369,0,,,,,,,1,,,195,3340.389196,4926.378879,,,,26,26902.69788,22483.25362,15,39622.42059,112177.6196,1,,,2,106832.6773,0,5,121749.9216,141501.628,1,,,92,7390.859627,15397.6432,93,6698.018096,21012.14103,,,,77,8824.056149,10598.40013,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/4,2,14209.73658,0,4,67580.72452,95510.38214,2,0.060369,0,,,,,,,1,,,215,3193.337602,4905.350096,,,,26,26235.40988,21090.33452,14,40940.49708,115219.5093,1,,,2,106832.6773,0,5,121749.9216,141501.628,1,,,94,7052.533802,14486.3107,87,7095.51331,21640.82417,,,,78,8780.225103,10662.85861,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/5,1,,,2,26.770629,0,2,0.060369,0,,,,,,,1,,,195,3504.719425,5071.980542,,,,28,24136.82968,18354.57294,9,64351.07182,141850.2135,,,,2,106832.6773,0,5,121749.9216,141501.628,,,,95,7133.839933,13296.02627,65,10491.27974,29043.9695,,,,87,7597.514965,10036.38239,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/6,2,0.058245,0,2,26.770629,0,3,301792.3259,301792.2656,,,,,,,1,,,197,3467.822548,4675.61625,,,,30,22562.64252,18259.91864,4,25682.73007,34573.3265,,,,2,106832.6773,0,4,43983.82882,50066.82409,,,,96,7138.606123,13269.56909,33,18313.91593,37888.76005,,,,92,7384.37034,9150.488181,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/7,2,0.058245,0,9,2080.60763,3592.657378,1,,,,,,,,,3,4695.578196,4648.616132,213,3245.477899,4494.972458,,,,37,18915.06116,18505.35322,6,81670.99473,111997.5237,,,,2,622268.519,0,4,43983.82882,50066.82409,,,,106,6485.167592,13095.56956,51,12656.42265,35015.47977,,,,99,7002.984757,7158.971515,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/8,2,0.058245,0,9,2080.60763,3592.657378,1,,,,,,,,,3,4695.578196,4648.616132,229,3027.866472,4319.703604,,,,38,17497.87263,17020.79265,7,70994.29585,104989.669,,,,1,,,4,43983.82882,50066.82409,8,30.74202514,28.08270842,108,6050.669824,12524.85554,62,7911.249367,26184.64608,,,,92,7510.967425,7329.528354,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/9,2,0.058245,0,9,2080.60763,3592.657378,1,,,,,,,,,3,4695.578196,4648.616132,226,3058.05336,4533.397231,,,,37,17801.3753,17385.99191,7,70994.29585,104989.669,,,,1,,,4,43983.82882,50066.82409,8,30.74202514,28.08270842,106,6103.332457,12736.65606,64,9016.714725,27036.73659,,,,85,8196.026165,7955.609311,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/10,2,0.058245,0,10,26119.47069,68076.49047,1,,,,,,,,,3,4695.578196,4648.616132,217,3117.754107,4473.604226,,,,38,16799.2292,13231.63358,7,70994.29585,104989.669,,,,1,,,1,,,8,30.74202514,28.08270842,108,5809.082878,10574.10123,67,10195.88083,31295.26379,,,,99,6794.51718,7389.253466,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/11,2,0.058245,0,10,26119.47069,68076.49047,1,,,,,,,,,3,4695.578196,4648.616132,210,3274.676271,4656.184005,,,,41,17100.15313,13621.64352,6,120295.2046,127288.9078,,,,1,,,,,,8,30.74202514,28.08270842,117,5896.607952,10883.42445,63,9742.582684,31650.1827,,,,100,6972.693574,7365.760374,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/12,2,0.058245,0,10,26119.47069,68076.49047,1,,,,,,,,,3,4695.578196,4648.616132,196,3471.602919,4349.092293,,,,39,17075.04982,13765.97305,4,99967.69169,106323.0154,,,,1,,,,,,8,30.74202514,28.08270842,113,5793.32394,10832.49028,51,11963.44798,33106.35523,,,,96,7256.437235,7465.748535,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/13,2,0.058245,0,10,26119.47069,68076.49047,1,,,,,,,,,4,173765.1957,239130.6704,185,3721.873709,4752.18723,,,,40,17242.07484,13515.46679,4,99967.69169,106323.0154,,,,1,,,,,,8,30.74202514,28.08270842,115,5898.608017,11152.80694,51,10999.36476,30974.10862,,,,88,7655.292105,7296.357948,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/14,,,,11,56219.74547,111018.9469,,,,,,,,,,4,173765.1957,239130.6704,167,4146.087537,5446.958442,,,,39,18055.67294,13366.51028,4,99967.69169,106323.0154,,,,1,,,,,,8,30.74202514,28.08270842,113,6126.035443,11230.85269,51,10999.36476,30974.10862,,,,85,8042.662635,7961.272911,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/15,,,,2,327122.2185,0,,,,,,,,,,1,,,165,4188.512445,5451.50584,,,,34,20511.95305,11554.31354,2,250095.1266,0,,,,,,,,,,8,30.74202514,28.08270842,109,6300.432915,10907.69975,25,21247.53199,42247.85367,,,,81,8558.337006,8826.831837,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/16,,,,2,327122.2185,0,,,,,,,,,,1,,,170,4064.357074,5056.119722,,,,34,20100.95409,10670.7573,1,,,,,,,,,,,,,,,108,6199.376376,10690.10566,12,58197.62576,74727.53599,,,,73,8974.344991,9219.981135,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/17,,,,2,327122.2185,0,,,,,,,,,,1,,,195,3516.050556,4433.107999,,,,36,19598.54835,10440.60978,1,,,,,,,,,,,,,,,114,6070.350255,10444.6902,18,35224.31631,59636.31376,,,,73,9332.544724,10414.02709,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/18,,,,2,385363.3946,0,,,,,,,,,,1,,,214,3232.22587,4343.29769,,,,31,20138.89019,10661.54733,5,168261.3644,260854.9409,,,,,,,,,,,,,101,6606.837767,11678.57908,41,16826.13641,42234.00041,,,,55,12311.75318,11115.52113,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/19,,,,2,385363.3946,0,,,,,,,,,,1,,,240,2876.41222,3999.327419,,,,33,20626.06155,15688.16753,5,21482.76074,14717.18155,,,,,,,,,,,,,109,6111.42919,10963.94942,48,12701.99073,36908.68624,,,,45,14402.65461,13415.03358,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M042_A2,2016/10/20,,,,3,264273.0512,121090.3434,,,,,,,,,,1,,,254,2707.56979,3878.068852,,,,36,19517.20584,15507.67392,6,46828.41007,52372.55107,,,,,,,,,,,,,122,5666.966123,10337.46801,65,9466.297332,31295.767,,,,42,15343.53154,14884.5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/21,,,,3,264273.0512,121090.3434,,,,,,,,,,,,,261,2584.018752,3513.81487,,,,33,19199.43718,16031.65474,7,52400.68033,49406.35318,1,,,1,,,,,,,,,117,5790.730894,10694.36278,66,7066.220539,17481.69569,,,,43,16030.23587,17273.66116,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/22,,,,2,143182.7077,0,,,,,,,,,,,,,306,2253.206232,2959.658929,,,,33,20784.44037,20489.18809,8,58063.52413,47798.34725,1,,,2,44725.46629,0,,,,,,,114,5885.862731,11166.25505,89,6274.082714,16230.35332,,,,41,17048.66561,17892.62959,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/23,1,,,2,143182.7077,0,,,,,,,,,,,,,323,2142.196424,2883.52354,,,,33,20796.48635,20260.15014,11,43996.1581,45923.25845,1,,,2,44725.46629,0,,,,,,,114,5889.273968,11224.95183,113,5684.065308,14936.0267,,,,41,16070.51528,17615.53062,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/24,1,,,2,143182.7077,0,,,,,,,,,,,,,328,2101.732242,2901.93763,,,,35,19171.7261,19606.79141,11,43996.1581,45923.25845,1,,,2,44725.46629,0,,,,,,,121,5431.992355,10491.58999,112,5140.468534,13856.36866,,,,40,16666.25853,16815.96298,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/25,1,,,2,143182.7077,0,,,,,,,,,,,,,320,2117.5134,2955.234338,,,,33,17114.24301,15601.67944,11,43996.1581,45923.25845,1,,,3,174020.2923,129294.826,,,,,,,115,5437.231086,9876.62647,106,5907.170179,18167.82136,,,,40,17172.25074,18149.50988,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/26,1,,,3,287783.9674,287696.8727,,,,,,,,,,,,,325,2128.58984,2686.466969,,,,38,18609.13187,17298.59247,7,59005.08967,52984.36016,1,,,3,174020.2923,129294.826,,,,,,,133,5224.720356,9639.230366,80,8285.385025,23965.78716,,,,34,16922.57373,17740.18052,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/27,1,,,3,287783.9674,287696.8727,,,,,,,,,,,,,308,2226.943214,2736.524856,,,,38,18196.82504,18518.47655,6,41163.90613,38196.38628,1,,,3,174020.2923,129294.826,,,,,,,128,5301.440238,10317.15044,72,7741.655253,22770.159,,,,34,19268.27769,25437.6733,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/28,1,,,3,69913.80463,69826.70999,,,,,,,,,,,,,306,2255.543892,2754.930715,,,,37,18767.00601,18736.77554,5,31389.37475,36687.83978,1,,,3,174020.2923,129294.826,,,,,,,121,5630.105923,10853.25543,57,11591.75668,31550.51653,,,,31,20994.13749,27338.77948,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/29,1,,,4,75016.83037,57468.20595,,,,,,,,,,,,,316,2174.681098,2604.090718,,,,39,17358.49488,14668.40583,4,11172.30403,12638.9737,,,,2,303315.1184,0,,,,,,,123,5426.438971,10388.43682,57,11571.80278,31591.34497,,,,26,26972.59519,33780.54821,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/30,1,,,4,75016.83037,57468.20595,,,,,,,,,,,,,295,2342.619663,2811.52866,,,,38,18145.24843,14615.78422,5,154846.2861,265469.2743,,,,1,,,,,,,,,122,5548.550327,10557.86399,52,13216.03982,33274.68769,,,,22,28872.29299,36075.15011,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/10/31,,,,4,75016.83037,57468.20595,,,,,,,,,,,,,274,2520.730453,2885.450309,,,,41,16721.92935,14718.05351,2,126.659476,0,,,,1,,,,,,,,,127,5308.552859,10322.65512,28,18098.93439,38288.54347,,,,18,39131.10429,46035.89934,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/1,,,,4,75016.83037,57468.20595,,,,,,,,,,,,,278,2483.796729,3023.999425,,,,42,16530.01175,15140.25639,3,94389.31068,94262.6512,,,,1,,,,,,,,,131,5213.314366,10279.6792,33,19592.50075,41554.7306,,,,19,34401.52849,45616.44361,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/2,,,,4,75016.83037,57468.20595,,,,,,,,,,,,,262,2637.667084,3241.7916,,,,43,16034.97847,14502.62676,3,94389.31068,94262.6512,,,,1,,,,,,,,,136,4988.66289,10239.45883,32,19257.06412,40114.45387,,,,17,35153.16365,41582.05442,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/3,,,,2,85222.88185,0,,,,,,,,,,,,,270,2537.393645,3095.849012,,,,42,15790.69154,14454.68999,4,124282.1082,87811.10579,,,,1,,,,,,,,,128,5097.785441,10265.0585,34,16395.09449,32137.78191,,,,20,33755.7048,38511.33636,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/4,,,,2,85222.88185,0,,,,,,,,,,,,,292,2365.848377,3001.355889,,,,41,16372.95436,13200.37731,5,119859.7168,76431.44225,,,,1,,,,,,,,,128,5156.839133,9804.605089,43,15420.51216,30342.0843,,,,20,30363.01368,36122.65489,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/5,2,82294.1702,0,2,633674.2699,0,,,,,,,,,,,,,299,2291.344663,2954.518177,,,,41,16836.53577,13277.94734,5,119859.7168,76431.44225,,,,2,244424.1137,0,,,,,,,126,5387.694623,10096.35956,40,16643.83934,31423.62581,,,,18,26744.79915,32662.99732,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/6,2,82294.1702,0,1,,,,,,,,,,,,,,,303,2271.363605,2846.24168,,,,39,17468.39294,13441.79142,5,119859.7168,76431.44225,,,,2,244424.1137,0,,,,,,,120,5578.146447,10346.19252,37,15589.27258,30989.22297,,,,16,28434.07345,34173.17093,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/7,3,124645.5721,42351.40189,1,,,,,,,,,,,,,,,341,2030.684548,2567.562535,,,,41,16824.2073,14256.51561,3,145330.1229,38737.58052,,,,2,244424.1137,0,,,,,,,126,5383.74951,10510.39484,19,19130.72946,28322.83133,,,,16,39881.06069,74307.95821,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/8,3,124645.5721,42351.40189,1,,,,,,,,,,,,,,,360,1920.555697,2387.379514,,,,39,17674.48517,15595.74135,3,145330.1229,38737.58052,,,,3,262101.3841,17677.27033,,,,,,,120,5643.956577,11181.66412,19,19130.72946,28322.83133,,,,18,39581.74856,71515.25245,,,,,,,2,65025.49223,0,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/9,3,124645.5721,42351.40189,2,342195.7038,0,,,,,,,,,,,,,363,1898.608749,2230.912969,,,,36,18279.0221,15764.99719,3,237321.5955,130729.0531,,,,3,262101.3841,17677.27033,,,,,,,113,5826.643469,11265.58002,22,29353.6838,67295.33208,,,,13,50379.92489,81334.95499,,,,,,,3,75046.0172,10020.52497,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/10,4,166517.4655,68573.11243,2,342195.7038,0,,,,,,,,,,,,,421,1632.453134,1775.206499,,,,36,18981.38167,15702.55217,7,96372.63573,129080.3777,,,,2,279778.6544,0,1,,,,,,110,6094.942705,11593.40301,44,15576.73973,49226.27569,,,,15,46992.63762,77231.19367,,,,,,,3,75046.0172,10020.52497,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/11,4,166517.4655,68573.11243,2,342195.7038,0,,,,,,,,,,,,,426,1618.535689,1760.256599,,,,36,19323.46207,15327.68454,6,94328.65441,141311.8026,,,,2,279778.6544,0,1,,,,,,111,6148.377894,11642.22919,42,15206.44178,50135.12717,,,,15,47449.375,77540.33182,,,,,,,3,75046.0172,10020.52497,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/12,4,166517.4655,68573.11243,2,342195.7038,0,,,,,,,,,,,,,418,1649.516875,1827.144853,,,,34,20246.12648,17995.77046,6,60326.32354,77325.85555,,,,3,315289.2288,35510.57443,1,,,,,,108,6247.757086,11781.12279,36,17599.70795,53728.16568,,,,14,32878.51354,29347.04335,,,,,,,3,75046.0172,10020.52497,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/13,2,250261.2524,0,1,,,,,,,,,,,,,,,424,1624.589607,1829.013752,,,,34,19804.45693,18108.41845,6,60326.32354,77325.85555,,,,2,350799.8033,0,1,,,,,,109,6051.365432,11362.48699,36,10547.59243,19800.67604,,,,16,32942.71033,27446.28439,,,,,,,3,75046.0172,10020.52497,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/14,2,250261.2524,0,1,,,,,,,,,,,,,,,454,1520.287039,1754.063921,,,,36,19083.20724,17287.03158,6,60326.32354,77325.85555,,,,3,243956.432,106843.3713,1,,,,,,116,5807.935973,10691.32857,37,13270.16675,25310.28274,,,,19,33791.15647,26627.84292,,,,,,,3,75046.0172,10020.52497,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/15,1,,,1,,,,,,,,,,,,,,,438,1574.535691,1823.986068,,,,34,20520.55617,17062.45772,9,70812.00166,97692.93993,,,,3,243956.432,106843.3713,1,,,,,,110,6212.649073,10969.12036,54,10688.60594,24040.96221,,,,25,25121.97183,22801.06688,1,,,,,,3,75046.0172,10020.52497,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/16,2,479118.6212,0,4,190091.8054,268742.9276,,,,,,,,,,,,,447,1544.619768,1931.479416,,,,31,19869.0889,13931.30233,9,70812.00166,97692.93993,,,,3,191639.5963,54526.5356,1,,,,,,105,6428.937359,10821.06709,55,11043.43525,23956.99603,,,,22,25839.40323,23512.00276,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/17,2,479118.6212,0,3,61.8588845,1.7361565,,,,,,,,,,,,,446,1538.521329,1874.417808,,,,34,19971.72807,13435.17722,8,67496.03494,104016.1584,,,,3,191639.5963,54526.5356,1,,,,,,110,6046.490101,9861.365421,49,13726.3928,31688.68661,,,,21,23662.53464,21930.36921,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M042_A2,2016/11/18,1,,,3,61.8588845,1.7361565,,,,,,,,,,,,,405,1700.040903,2089.302353,,,,33,20256.03642,13312.98164,4,88288.13187,122459.3154,,,,3,191639.5963,54526.5356,,,,,,,108,6248.91253,9909.171203,26,21935.18269,40236.83698,,,,16,24522.64051,22198.2678,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
